time_series,imu_COG_acc_x,imu_COG_mag_y,imu_COG_mag_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,imu_COG_mag_x,imu_COG_mag_y_1,imu_COG_mag_z_1,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,rwa_FL,rwa_FR,rwa_RL,rwa_RR,veh_u
6.364,3.7324,0,0,0,0,0,0,0,0,53.054,53.054,54.7575,54.7575,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.2993
6.366,3.7324,0,0,0,0,0,0,0,0,53.054,53.054,54.7575,54.7575,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.3068
6.368,3.7324,0,0,0,0,0,0,0,0,53.054,53.054,54.7575,54.7575,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.3143
6.37,3.7448,0,0,0,0,0,0,0,0,53.0629,53.0629,54.7701,54.7701,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.3217
6.372,3.7448,0,0,0,0,0,0,0,0,53.0629,53.0629,54.7701,54.7701,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.3292
6.374,3.7448,0,0,0,0,0,0,0,0,53.0629,53.0629,54.7701,54.7701,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.3367
6.376,3.7448,0,0,0,0,0,0,0,0,53.0629,53.0629,54.7701,54.7701,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.3441
6.378,3.7448,0,0,0,0,0,0,0,0,53.0629,53.0629,54.7701,54.7701,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.3516
6.38,3.7249,0,0,0,0,0,0,0,0,53.3476,53.3476,55.0584,55.0584,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.359
6.382,3.7249,0,0,0,0,0,0,0,0,53.3476,53.3476,55.0584,55.0584,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.3665
6.384,3.7249,0,0,0,0,0,0,0,0,53.3476,53.3476,55.0584,55.0584,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.374
6.386,3.7249,0,0,0,0,0,0,0,0,53.3476,53.3476,55.0584,55.0584,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.3814
6.388,3.7249,0,0,0,0,0,0,0,0,53.3476,53.3476,55.0584,55.0584,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.3889
6.39,3.7258,0,0,0,0,0,0,0,0,53.2991,53.2991,55.0137,55.0137,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.3964
6.392,3.7258,0,0,0,0,0,0,0,0,53.2991,53.2991,55.0137,55.0137,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.4038
6.394,3.7258,0,0,0,0,0,0,0,0,53.2991,53.2991,55.0137,55.0137,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.4113
6.396,3.7258,0,0,0,0,0,0,0,0,53.2991,53.2991,55.0137,55.0137,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.4187
6.398,3.7258,0,0,0,0,0,0,0,0,53.2991,53.2991,55.0137,55.0137,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.4262
6.4,3.7336,0,0,0,0,0,0,0,0,53.4848,53.4848,55.203,55.203,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.4337
6.402,3.7336,0,0,0,0,0,0,0,0,53.4848,53.4848,55.203,55.203,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.4411
6.404,3.7336,0,0,0,0,0,0,0,0,53.4848,53.4848,55.203,55.203,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.4486
6.406,3.7336,0,0,0,0,0,0,0,0,53.4848,53.4848,55.203,55.203,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.4561
6.408,3.7336,0,0,0,0,0,0,0,0,53.4848,53.4848,55.203,55.203,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.4635
6.41,3.715,0,0,0,0,0,0,0,0,53.4342,53.4342,55.1561,55.1561,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.471
6.412,3.715,0,0,0,0,0,0,0,0,53.4342,53.4342,55.1561,55.1561,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.4785
6.414,3.715,0,0,0,0,0,0,0,0,53.4342,53.4342,55.1561,55.1561,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.4859
6.416,3.715,0,0,0,0,0,0,0,0,53.4342,53.4342,55.1561,55.1561,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.4934
6.418,3.715,0,0,0,0,0,0,0,0,53.4342,53.4342,55.1561,55.1561,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.5008
6.42,3.7339,0,0,0,0,0,0,0,0,53.6639,53.6639,55.3895,55.3895,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.5083
6.422,3.7339,0,0,0,0,0,0,0,0,53.6639,53.6639,55.3895,55.3895,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.5158
6.424,3.7339,0,0,0,0,0,0,0,0,53.6639,53.6639,55.3895,55.3895,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.5232
6.426,3.7339,0,0,0,0,0,0,0,0,53.6639,53.6639,55.3895,55.3895,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.5307
6.428,3.7339,0,0,0,0,0,0,0,0,53.6639,53.6639,55.3895,55.3895,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.5382
6.43,3.7378,0,0,0,0,0,0,0,0,53.7974,53.7974,55.5267,55.5267,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.5456
6.432,3.7378,0,0,0,0,0,0,0,0,53.7974,53.7974,55.5267,55.5267,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.5531
6.434,3.7378,0,0,0,0,0,0,0,0,53.7974,53.7974,55.5267,55.5267,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.5605
6.436,3.7378,0,0,0,0,0,0,0,0,53.7974,53.7974,55.5267,55.5267,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.568
6.438,3.7378,0,0,0,0,0,0,0,0,53.7974,53.7974,55.5267,55.5267,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.5755
6.44,3.7264,0,0,0,0,0,0,0,0,53.9268,53.9268,55.6597,55.6597,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.5829
6.442,3.7264,0,0,0,0,0,0,0,0,53.9268,53.9268,55.6597,55.6597,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.5904
6.444,3.7264,0,0,0,0,0,0,0,0,53.9268,53.9268,55.6597,55.6597,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.5979
6.446,3.7264,0,0,0,0,0,0,0,0,53.9268,53.9268,55.6597,55.6597,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.6053
6.448,3.7264,0,0,0,0,0,0,0,0,53.9268,53.9268,55.6597,55.6597,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.6128
6.45,3.729,0,0,0,0,0,0,0,0,54.0963,54.0963,55.8329,55.8329,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.6203
6.452,3.729,0,0,0,0,0,0,0,0,54.0963,54.0963,55.8329,55.8329,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.6277
6.454,3.729,0,0,0,0,0,0,0,0,54.0963,54.0963,55.8329,55.8329,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.6352
6.456,3.729,0,0,0,0,0,0,0,0,54.0963,54.0963,55.8329,55.8329,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.6426
6.458,3.729,0,0,0,0,0,0,0,0,54.0963,54.0963,55.8329,55.8329,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.6501
6.46,3.7255,0,0,0,0,0,0,0,0,54.1589,54.1589,55.8992,55.8992,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.6576
6.462,3.7255,0,0,0,0,0,0,0,0,54.1589,54.1589,55.8992,55.8992,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.665
6.464,3.7255,0,0,0,0,0,0,0,0,54.1589,54.1589,55.8992,55.8992,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.6725
6.466,3.7255,0,0,0,0,0,0,0,0,54.1589,54.1589,55.8992,55.8992,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.68
6.468,3.7255,0,0,0,0,0,0,0,0,54.1589,54.1589,55.8992,55.8992,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.6874
