time,model_GRU_lon_0.pt,model_GRU_lon_1.pt,model_GRU_lon_10.pt,model_GRU_lon_11.pt,model_GRU_lon_12.pt,model_GRU_lon_13.pt,model_GRU_lon_14.pt,model_GRU_lon_15.pt,model_GRU_lon_16.pt,model_GRU_lon_17.pt,model_GRU_lon_18.pt,model_GRU_lon_19.pt,model_GRU_lon_2.pt,model_GRU_lon_20.pt,model_GRU_lon_21.pt,model_GRU_lon_22.pt,model_GRU_lon_23.pt,model_GRU_lon_24.pt,model_GRU_lon_3.pt,model_GRU_lon_4.pt,model_GRU_lon_5.pt,model_GRU_lon_6.pt,model_GRU_lon_7.pt,model_GRU_lon_8.pt,model_GRU_lon_9.pt,veh_u,veh_v
10.34,13.89471435546875,14.424164772033691,14.319710731506348,14.125240325927734,14.199122428894043,14.070942878723145,14.368491172790527,14.234697341918945,14.198526382446289,14.287900924682617,14.196793556213379,14.265034675598145,14.263675689697266,14.136373519897461,14.3294038772583,14.226804733276367,14.047980308532715,14.235262870788574,14.287139892578125,14.333148002624512,14.461994171142578,14.286726951599121,14.343854904174805,14.467589378356934,14.365302085876465,14.22348,0.0
10.35,13.89471435546875,14.424164772033691,14.319710731506348,14.125240325927734,14.199122428894043,14.070942878723145,14.368491172790527,14.234697341918945,14.198526382446289,14.287900924682617,14.196793556213379,14.265034675598145,14.263675689697266,14.136373519897461,14.3294038772583,14.226804733276367,14.047980308532715,14.235262870788574,14.287139892578125,14.333148002624512,14.461994171142578,14.286726951599121,14.343854904174805,14.467589378356934,14.365302085876465,14.22399,0.0
10.36,13.89471435546875,14.424164772033691,14.319710731506348,14.125240325927734,14.199122428894043,14.070942878723145,14.368491172790527,14.234697341918945,14.198526382446289,14.287900924682617,14.196793556213379,14.265034675598145,14.263675689697266,14.136373519897461,14.3294038772583,14.226804733276367,14.047980308532715,14.235262870788574,14.287139892578125,14.333148002624512,14.461994171142578,14.286726951599121,14.343854904174805,14.467589378356934,14.365302085876465,14.22473,0.0
10.37,13.89471435546875,14.424164772033691,14.319710731506348,14.125240325927734,14.199122428894043,14.070942878723145,14.368491172790527,14.234697341918945,14.198526382446289,14.287900924682617,14.196793556213379,14.265034675598145,14.263675689697266,14.136373519897461,14.3294038772583,14.226804733276367,14.047980308532715,14.235262870788574,14.287139892578125,14.333148002624512,14.461994171142578,14.286726951599121,14.343854904174805,14.467589378356934,14.365302085876465,14.22548,0.0
10.38,13.89471435546875,14.424164772033691,14.319710731506348,14.125240325927734,14.199122428894043,14.070942878723145,14.368491172790527,14.234697341918945,14.198526382446289,14.287900924682617,14.196793556213379,14.265034675598145,14.263675689697266,14.136373519897461,14.3294038772583,14.226804733276367,14.047980308532715,14.235262870788574,14.287139892578125,14.333148002624512,14.461994171142578,14.286726951599121,14.343854904174805,14.467589378356934,14.365302085876465,14.22681,0.0
10.39,13.912576675415039,14.46856689453125,14.368316650390625,14.20286750793457,14.292163848876953,14.130738258361816,14.446542739868164,14.367072105407715,14.26224422454834,14.354584693908691,14.320021629333496,14.298306465148926,14.305569648742676,14.188373565673828,14.344392776489258,14.302253723144531,14.238762855529785,14.433392524719238,14.365313529968262,14.363534927368164,14.518404006958008,14.352925300598145,14.4776029586792,14.511299133300781,14.30051326751709,14.22809,0.0
10.4,13.912576675415039,14.46856689453125,14.368316650390625,14.20286750793457,14.292163848876953,14.130738258361816,14.446542739868164,14.367072105407715,14.26224422454834,14.354584693908691,14.320021629333496,14.298306465148926,14.305569648742676,14.188373565673828,14.344392776489258,14.302253723144531,14.238762855529785,14.433392524719238,14.365313529968262,14.363534927368164,14.518404006958008,14.352925300598145,14.4776029586792,14.511299133300781,14.30051326751709,14.22949,0.0
10.41,13.912576675415039,14.46856689453125,14.368316650390625,14.20286750793457,14.292163848876953,14.130738258361816,14.446542739868164,14.367072105407715,14.26224422454834,14.354584693908691,14.320021629333496,14.298306465148926,14.305569648742676,14.188373565673828,14.344392776489258,14.302253723144531,14.238762855529785,14.433392524719238,14.365313529968262,14.363534927368164,14.518404006958008,14.352925300598145,14.4776029586792,14.511299133300781,14.30051326751709,14.23098,0.0
10.42,13.912576675415039,14.46856689453125,14.368316650390625,14.20286750793457,14.292163848876953,14.130738258361816,14.446542739868164,14.367072105407715,14.26224422454834,14.354584693908691,14.320021629333496,14.298306465148926,14.305569648742676,14.188373565673828,14.344392776489258,14.302253723144531,14.238762855529785,14.433392524719238,14.365313529968262,14.363534927368164,14.518404006958008,14.352925300598145,14.4776029586792,14.511299133300781,14.30051326751709,14.23252,0.0
10.43,13.912576675415039,14.46856689453125,14.368316650390625,14.20286750793457,14.292163848876953,14.130738258361816,14.446542739868164,14.367072105407715,14.26224422454834,14.354584693908691,14.320021629333496,14.298306465148926,14.305569648742676,14.188373565673828,14.344392776489258,14.302253723144531,14.238762855529785,14.433392524719238,14.365313529968262,14.363534927368164,14.518404006958008,14.352925300598145,14.4776029586792,14.511299133300781,14.30051326751709,14.23407,0.0
10.44,14.010368347167969,14.482070922851562,14.376052856445312,14.274762153625488,14.359612464904785,14.202374458312988,14.445868492126465,14.47803783416748,14.28424072265625,14.368414878845215,14.411035537719727,14.285157203674316,14.305416107177734,14.208518981933594,14.301712989807129,14.348825454711914,14.447000503540039,14.57365608215332,14.41369342803955,14.333483695983887,14.486172676086426,14.330309867858887,14.597955703735352,14.51245403289795,14.166842460632324,14.23559,0.0
10.45,14.010368347167969,14.482070922851562,14.376052856445312,14.274762153625488,14.359612464904785,14.202374458312988,14.445868492126465,14.47803783416748,14.28424072265625,14.368414878845215,14.411035537719727,14.285157203674316,14.305416107177734,14.208518981933594,14.301712989807129,14.348825454711914,14.447000503540039,14.57365608215332,14.41369342803955,14.333483695983887,14.486172676086426,14.330309867858887,14.597955703735352,14.51245403289795,14.166842460632324,14.23676,0.0
10.46,14.010368347167969,14.482070922851562,14.376052856445312,14.274762153625488,14.359612464904785,14.202374458312988,14.445868492126465,14.47803783416748,14.28424072265625,14.368414878845215,14.411035537719727,14.285157203674316,14.305416107177734,14.208518981933594,14.301712989807129,14.348825454711914,14.447000503540039,14.57365608215332,14.41369342803955,14.333483695983887,14.486172676086426,14.330309867858887,14.597955703735352,14.51245403289795,14.166842460632324,14.23837,0.0
10.47,14.010368347167969,14.482070922851562,14.376052856445312,14.274762153625488,14.359612464904785,14.202374458312988,14.445868492126465,14.47803783416748,14.28424072265625,14.368414878845215,14.411035537719727,14.285157203674316,14.305416107177734,14.208518981933594,14.301712989807129,14.348825454711914,14.447000503540039,14.57365608215332,14.41369342803955,14.333483695983887,14.486172676086426,14.330309867858887,14.597955703735352,14.51245403289795,14.166842460632324,14.23954,0.0
10.48,14.010368347167969,14.482070922851562,14.376052856445312,14.274762153625488,14.359612464904785,14.202374458312988,14.445868492126465,14.47803783416748,14.28424072265625,14.368414878845215,14.411035537719727,14.285157203674316,14.305416107177734,14.208518981933594,14.301712989807129,14.348825454711914,14.447000503540039,14.57365608215332,14.41369342803955,14.333483695983887,14.486172676086426,14.330309867858887,14.597955703735352,14.51245403289795,14.166842460632324,14.2405,0.0
10.49,14.098884582519531,14.504730224609375,14.31100082397461,14.328325271606445,14.373384475708008,14.267699241638184,14.354363441467285,14.53414249420166,14.243531227111816,14.326119422912598,14.441162109375,14.252766609191895,14.243669509887695,14.228032112121582,14.23687744140625,14.363795280456543,14.605905532836914,14.674247741699219,14.40138053894043,14.267847061157227,14.423617362976074,14.254149436950684,14.652107238769531,14.437081336975098,14.029163360595703,14.24121,0.0
10.5,14.098884582519531,14.504730224609375,14.31100082397461,14.328325271606445,14.373384475708008,14.267699241638184,14.354363441467285,14.53414249420166,14.243531227111816,14.326119422912598,14.441162109375,14.252766609191895,14.243669509887695,14.228032112121582,14.23687744140625,14.363795280456543,14.605905532836914,14.674247741699219,14.40138053894043,14.267847061157227,14.423617362976074,14.254149436950684,14.652107238769531,14.437081336975098,14.029163360595703,14.24161,0.0
10.51,14.098884582519531,14.504730224609375,14.31100082397461,14.328325271606445,14.373384475708008,14.267699241638184,14.354363441467285,14.53414249420166,14.243531227111816,14.326119422912598,14.441162109375,14.252766609191895,14.243669509887695,14.228032112121582,14.23687744140625,14.363795280456543,14.605905532836914,14.674247741699219,14.40138053894043,14.267847061157227,14.423617362976074,14.254149436950684,14.652107238769531,14.437081336975098,14.029163360595703,14.24165,0.0
10.52,14.098884582519531,14.504730224609375,14.31100082397461,14.328325271606445,14.373384475708008,14.267699241638184,14.354363441467285,14.53414249420166,14.243531227111816,14.326119422912598,14.441162109375,14.252766609191895,14.243669509887695,14.228032112121582,14.23687744140625,14.363795280456543,14.605905532836914,14.674247741699219,14.40138053894043,14.267847061157227,14.423617362976074,14.254149436950684,14.652107238769531,14.437081336975098,14.029163360595703,14.2413,0.0
10.53,14.098884582519531,14.504730224609375,14.31100082397461,14.328325271606445,14.373384475708008,14.267699241638184,14.354363441467285,14.53414249420166,14.243531227111816,14.326119422912598,14.441162109375,14.252766609191895,14.243669509887695,14.228032112121582,14.23687744140625,14.363795280456543,14.605905532836914,14.674247741699219,14.40138053894043,14.267847061157227,14.423617362976074,14.254149436950684,14.652107238769531,14.437081336975098,14.029163360595703,14.2405,0.0
10.54,14.164568901062012,14.475573539733887,14.133283615112305,14.260193824768066,14.310566902160645,14.265836715698242,14.19832706451416,14.355956077575684,14.128019332885742,14.159581184387207,14.254575729370117,14.177770614624023,14.087276458740234,14.204192161560059,14.11945629119873,14.279045104980469,14.483576774597168,14.746454238891602,14.279131889343262,14.180209159851074,14.332416534423828,14.18132495880127,14.439094543457031,14.204483985900879,14.0010404586792,14.23951,0.0
10.55,14.164568901062012,14.475573539733887,14.133283615112305,14.260193824768066,14.310566902160645,14.265836715698242,14.19832706451416,14.355956077575684,14.128019332885742,14.159581184387207,14.254575729370117,14.177770614624023,14.087276458740234,14.204192161560059,14.11945629119873,14.279045104980469,14.483576774597168,14.746454238891602,14.279131889343262,14.180209159851074,14.332416534423828,14.18132495880127,14.439094543457031,14.204483985900879,14.0010404586792,14.23738,0.00571
10.56,14.164568901062012,14.475573539733887,14.133283615112305,14.260193824768066,14.310566902160645,14.265836715698242,14.19832706451416,14.355956077575684,14.128019332885742,14.159581184387207,14.254575729370117,14.177770614624023,14.087276458740234,14.204192161560059,14.11945629119873,14.279045104980469,14.483576774597168,14.746454238891602,14.279131889343262,14.180209159851074,14.332416534423828,14.18132495880127,14.439094543457031,14.204483985900879,14.0010404586792,14.23498,0.02082
10.57,14.164568901062012,14.475573539733887,14.133283615112305,14.260193824768066,14.310566902160645,14.265836715698242,14.19832706451416,14.355956077575684,14.128019332885742,14.159581184387207,14.254575729370117,14.177770614624023,14.087276458740234,14.204192161560059,14.11945629119873,14.279045104980469,14.483576774597168,14.746454238891602,14.279131889343262,14.180209159851074,14.332416534423828,14.18132495880127,14.439094543457031,14.204483985900879,14.0010404586792,14.23196,0.03557
10.58,14.164568901062012,14.475573539733887,14.133283615112305,14.260193824768066,14.310566902160645,14.265836715698242,14.19832706451416,14.355956077575684,14.128019332885742,14.159581184387207,14.254575729370117,14.177770614624023,14.087276458740234,14.204192161560059,14.11945629119873,14.279045104980469,14.483576774597168,14.746454238891602,14.279131889343262,14.180209159851074,14.332416534423828,14.18132495880127,14.439094543457031,14.204483985900879,14.0010404586792,14.22829,0.04994
10.59,14.164021492004395,14.447993278503418,14.055575370788574,14.211532592773438,14.227191925048828,14.227133750915527,14.09430980682373,14.217679023742676,14.103394508361816,14.037403106689453,14.12381362915039,14.14677619934082,14.05526065826416,14.163938522338867,14.033211708068848,14.204345703125,14.326481819152832,14.741323471069336,14.230875968933105,14.139120101928711,14.309549331665039,14.141806602478027,14.29714298248291,14.07002067565918,13.995194435119629,14.22394,0.06394
10.6,14.164021492004395,14.447993278503418,14.055575370788574,14.211532592773438,14.227191925048828,14.227133750915527,14.09430980682373,14.217679023742676,14.103394508361816,14.037403106689453,14.12381362915039,14.14677619934082,14.05526065826416,14.163938522338867,14.033211708068848,14.204345703125,14.326481819152832,14.741323471069336,14.230875968933105,14.139120101928711,14.309549331665039,14.141806602478027,14.29714298248291,14.07002067565918,13.995194435119629,14.21888,0.07756
10.61,14.164021492004395,14.447993278503418,14.055575370788574,14.211532592773438,14.227191925048828,14.227133750915527,14.09430980682373,14.217679023742676,14.103394508361816,14.037403106689453,14.12381362915039,14.14677619934082,14.05526065826416,14.163938522338867,14.033211708068848,14.204345703125,14.326481819152832,14.741323471069336,14.230875968933105,14.139120101928711,14.309549331665039,14.141806602478027,14.29714298248291,14.07002067565918,13.995194435119629,14.21308,0.09081
10.62,14.164021492004395,14.447993278503418,14.055575370788574,14.211532592773438,14.227191925048828,14.227133750915527,14.09430980682373,14.217679023742676,14.103394508361816,14.037403106689453,14.12381362915039,14.14677619934082,14.05526065826416,14.163938522338867,14.033211708068848,14.204345703125,14.326481819152832,14.741323471069336,14.230875968933105,14.139120101928711,14.309549331665039,14.141806602478027,14.29714298248291,14.07002067565918,13.995194435119629,14.20791,0.10116
10.63,14.164021492004395,14.447993278503418,14.055575370788574,14.211532592773438,14.227191925048828,14.227133750915527,14.09430980682373,14.217679023742676,14.103394508361816,14.037403106689453,14.12381362915039,14.14677619934082,14.05526065826416,14.163938522338867,14.033211708068848,14.204345703125,14.326481819152832,14.741323471069336,14.230875968933105,14.139120101928711,14.309549331665039,14.141806602478027,14.29714298248291,14.07002067565918,13.995194435119629,14.19922,0.11631
10.64,14.162039756774902,14.436678886413574,14.01175594329834,14.1968994140625,14.157358169555664,14.202295303344727,14.041956901550293,14.14232063293457,14.122846603393555,14.006792068481445,14.064014434814453,14.133588790893555,14.055755615234375,14.127260208129883,13.996238708496094,14.162829399108887,14.232565879821777,14.707191467285156,14.202155113220215,14.117269515991211,14.285604476928711,14.110116958618164,14.216582298278809,14.028016090393066,14.003769874572754,14.19112,0.12861
10.65,14.162039756774902,14.436678886413574,14.01175594329834,14.1968994140625,14.157358169555664,14.202295303344727,14.041956901550293,14.14232063293457,14.122846603393555,14.006792068481445,14.064014434814453,14.133588790893555,14.055755615234375,14.127260208129883,13.996238708496094,14.162829399108887,14.232565879821777,14.707191467285156,14.202155113220215,14.117269515991211,14.285604476928711,14.110116958618164,14.216582298278809,14.028016090393066,14.003769874572754,14.18225,0.14067
10.66,14.162039756774902,14.436678886413574,14.01175594329834,14.1968994140625,14.157358169555664,14.202295303344727,14.041956901550293,14.14232063293457,14.122846603393555,14.006792068481445,14.064014434814453,14.133588790893555,14.055755615234375,14.127260208129883,13.996238708496094,14.162829399108887,14.232565879821777,14.707191467285156,14.202155113220215,14.117269515991211,14.285604476928711,14.110116958618164,14.216582298278809,14.028016090393066,14.003769874572754,14.17261,0.15252
10.67,14.162039756774902,14.436678886413574,14.01175594329834,14.1968994140625,14.157358169555664,14.202295303344727,14.041956901550293,14.14232063293457,14.122846603393555,14.006792068481445,14.064014434814453,14.133588790893555,14.055755615234375,14.127260208129883,13.996238708496094,14.162829399108887,14.232565879821777,14.707191467285156,14.202155113220215,14.117269515991211,14.285604476928711,14.110116958618164,14.216582298278809,14.028016090393066,14.003769874572754,14.1622,0.16423
10.68,14.162039756774902,14.436678886413574,14.01175594329834,14.1968994140625,14.157358169555664,14.202295303344727,14.041956901550293,14.14232063293457,14.122846603393555,14.006792068481445,14.064014434814453,14.133588790893555,14.055755615234375,14.127260208129883,13.996238708496094,14.162829399108887,14.232565879821777,14.707191467285156,14.202155113220215,14.117269515991211,14.285604476928711,14.110116958618164,14.216582298278809,14.028016090393066,14.003769874572754,14.15105,0.17584
10.69,14.15758991241455,14.412105560302734,13.949264526367188,14.154253959655762,14.090272903442383,14.17364501953125,13.996054649353027,14.070365905761719,14.127029418945312,13.98661994934082,14.009997367858887,14.083531379699707,14.035837173461914,14.07759952545166,13.963940620422363,14.112750053405762,14.155389785766602,14.662818908691406,14.159499168395996,14.088088035583496,14.23827075958252,14.058693885803223,14.135712623596191,13.992873191833496,13.998302459716797,14.13917,0.18742
10.7,14.15758991241455,14.412105560302734,13.949264526367188,14.154253959655762,14.090272903442383,14.17364501953125,13.996054649353027,14.070365905761719,14.127029418945312,13.98661994934082,14.009997367858887,14.083531379699707,14.035837173461914,14.07759952545166,13.963940620422363,14.112750053405762,14.155389785766602,14.662818908691406,14.159499168395996,14.088088035583496,14.23827075958252,14.058693885803223,14.135712623596191,13.992873191833496,13.998302459716797,14.1292,0.19668
10.71,14.15758991241455,14.412105560302734,13.949264526367188,14.154253959655762,14.090272903442383,14.17364501953125,13.996054649353027,14.070365905761719,14.127029418945312,13.98661994934082,14.009997367858887,14.083531379699707,14.035837173461914,14.07759952545166,13.963940620422363,14.112750053405762,14.155389785766602,14.662818908691406,14.159499168395996,14.088088035583496,14.23827075958252,14.058693885803223,14.135712623596191,13.992873191833496,13.998302459716797,14.11341,0.21069
10.72,14.15758991241455,14.412105560302734,13.949264526367188,14.154253959655762,14.090272903442383,14.17364501953125,13.996054649353027,14.070365905761719,14.127029418945312,13.98661994934082,14.009997367858887,14.083531379699707,14.035837173461914,14.07759952545166,13.963940620422363,14.112750053405762,14.155389785766602,14.662818908691406,14.159499168395996,14.088088035583496,14.23827075958252,14.058693885803223,14.135712623596191,13.992873191833496,13.998302459716797,14.09959,0.22251
10.73,14.15758991241455,14.412105560302734,13.949264526367188,14.154253959655762,14.090272903442383,14.17364501953125,13.996054649353027,14.070365905761719,14.127029418945312,13.98661994934082,14.009997367858887,14.083531379699707,14.035837173461914,14.07759952545166,13.963940620422363,14.112750053405762,14.155389785766602,14.662818908691406,14.159499168395996,14.088088035583496,14.23827075958252,14.058693885803223,14.135712623596191,13.992873191833496,13.998302459716797,14.08522,0.23452
10.74,14.153501510620117,14.383731842041016,13.875029563903809,14.092034339904785,14.024691581726074,14.141067504882812,13.949131965637207,13.994108200073242,14.107049942016602,13.945378303527832,13.946749687194824,14.017528533935547,13.997140884399414,14.005083084106445,13.918802261352539,14.049221992492676,14.081300735473633,14.613776206970215,14.107712745666504,14.045222282409668,14.18908405303955,13.998086929321289,14.052865028381348,13.954919815063477,13.99030876159668,14.07034,0.24679
10.75,14.153501510620117,14.383731842041016,13.875029563903809,14.092034339904785,14.024691581726074,14.141067504882812,13.949131965637207,13.994108200073242,14.107049942016602,13.945378303527832,13.946749687194824,14.017528533935547,13.997140884399414,14.005083084106445,13.918802261352539,14.049221992492676,14.081300735473633,14.613776206970215,14.107712745666504,14.045222282409668,14.18908405303955,13.998086929321289,14.052865028381348,13.954919815063477,13.99030876159668,14.05504,0.25934
10.76,14.153501510620117,14.383731842041016,13.875029563903809,14.092034339904785,14.024691581726074,14.141067504882812,13.949131965637207,13.994108200073242,14.107049942016602,13.945378303527832,13.946749687194824,14.017528533935547,13.997140884399414,14.005083084106445,13.918802261352539,14.049221992492676,14.081300735473633,14.613776206970215,14.107712745666504,14.045222282409668,14.18908405303955,13.998086929321289,14.052865028381348,13.954919815063477,13.99030876159668,14.03937,0.27224
10.77,14.153501510620117,14.383731842041016,13.875029563903809,14.092034339904785,14.024691581726074,14.141067504882812,13.949131965637207,13.994108200073242,14.107049942016602,13.945378303527832,13.946749687194824,14.017528533935547,13.997140884399414,14.005083084106445,13.918802261352539,14.049221992492676,14.081300735473633,14.613776206970215,14.107712745666504,14.045222282409668,14.18908405303955,13.998086929321289,14.052865028381348,13.954919815063477,13.99030876159668,14.02342,0.2855
10.78,14.153501510620117,14.383731842041016,13.875029563903809,14.092034339904785,14.024691581726074,14.141067504882812,13.949131965637207,13.994108200073242,14.107049942016602,13.945378303527832,13.946749687194824,14.017528533935547,13.997140884399414,14.005083084106445,13.918802261352539,14.049221992492676,14.081300735473633,14.613776206970215,14.107712745666504,14.045222282409668,14.18908405303955,13.998086929321289,14.052865028381348,13.954919815063477,13.99030876159668,14.00725,0.29915
10.79,14.130793571472168,14.364680290222168,13.80412769317627,14.024515151977539,13.965538024902344,14.106276512145996,13.899948120117188,13.916872024536133,14.067069053649902,13.893497467041016,13.883116722106934,13.954360961914062,13.9589262008667,13.92370891571045,13.864209175109863,13.98022174835205,14.01177978515625,14.559297561645508,14.057291030883789,13.997300148010254,14.14171314239502,13.939894676208496,13.975013732910156,13.914132118225098,13.979472160339355,13.99422,0.31036
10.8,14.130793571472168,14.364680290222168,13.80412769317627,14.024515151977539,13.965538024902344,14.106276512145996,13.899948120117188,13.916872024536133,14.067069053649902,13.893497467041016,13.883116722106934,13.954360961914062,13.9589262008667,13.92370891571045,13.864209175109863,13.98022174835205,14.01177978515625,14.559297561645508,14.057291030883789,13.997300148010254,14.14171314239502,13.939894676208496,13.975013732910156,13.914132118225098,13.979472160339355,13.97462,0.32767
10.81,14.130793571472168,14.364680290222168,13.80412769317627,14.024515151977539,13.965538024902344,14.106276512145996,13.899948120117188,13.916872024536133,14.067069053649902,13.893497467041016,13.883116722106934,13.954360961914062,13.9589262008667,13.92370891571045,13.864209175109863,13.98022174835205,14.01177978515625,14.559297561645508,14.057291030883789,13.997300148010254,14.14171314239502,13.939894676208496,13.975013732910156,13.914132118225098,13.979472160339355,13.95834,0.34252
10.82,14.130793571472168,14.364680290222168,13.80412769317627,14.024515151977539,13.965538024902344,14.106276512145996,13.899948120117188,13.916872024536133,14.067069053649902,13.893497467041016,13.883116722106934,13.954360961914062,13.9589262008667,13.92370891571045,13.864209175109863,13.98022174835205,14.01177978515625,14.559297561645508,14.057291030883789,13.997300148010254,14.14171314239502,13.939894676208496,13.975013732910156,13.914132118225098,13.979472160339355,13.94218,0.35776
10.83,14.130793571472168,14.364680290222168,13.80412769317627,14.024515151977539,13.965538024902344,14.106276512145996,13.899948120117188,13.916872024536133,14.067069053649902,13.893497467041016,13.883116722106934,13.954360961914062,13.9589262008667,13.92370891571045,13.864209175109863,13.98022174835205,14.01177978515625,14.559297561645508,14.057291030883789,13.997300148010254,14.14171314239502,13.939894676208496,13.975013732910156,13.914132118225098,13.979472160339355,13.92625,0.37333
10.84,14.09743595123291,14.347651481628418,13.756476402282715,13.97134780883789,13.91943359375,14.070330619812012,13.859232902526855,13.860713958740234,14.021902084350586,13.850271224975586,13.84152603149414,13.909645080566406,13.931851387023926,13.85457992553711,13.81431770324707,13.920886993408203,13.955381393432617,14.509160995483398,14.017658233642578,13.951031684875488,14.098413467407227,13.895336151123047,13.915059089660645,13.881452560424805,13.96329116821289,13.91062,0.3892
10.85,14.09743595123291,14.347651481628418,13.756476402282715,13.97134780883789,13.91943359375,14.070330619812012,13.859232902526855,13.860713958740234,14.021902084350586,13.850271224975586,13.84152603149414,13.909645080566406,13.931851387023926,13.85457992553711,13.81431770324707,13.920886993408203,13.955381393432617,14.509160995483398,14.017658233642578,13.951031684875488,14.098413467407227,13.895336151123047,13.915059089660645,13.881452560424805,13.96329116821289,13.8954,0.4053
10.86,14.09743595123291,14.347651481628418,13.756476402282715,13.97134780883789,13.91943359375,14.070330619812012,13.859232902526855,13.860713958740234,14.021902084350586,13.850271224975586,13.84152603149414,13.909645080566406,13.931851387023926,13.85457992553711,13.81431770324707,13.920886993408203,13.955381393432617,14.509160995483398,14.017658233642578,13.951031684875488,14.098413467407227,13.895336151123047,13.915059089660645,13.881452560424805,13.96329116821289,13.88064,0.42156
10.87,14.09743595123291,14.347651481628418,13.756476402282715,13.97134780883789,13.91943359375,14.070330619812012,13.859232902526855,13.860713958740234,14.021902084350586,13.850271224975586,13.84152603149414,13.909645080566406,13.931851387023926,13.85457992553711,13.81431770324707,13.920886993408203,13.955381393432617,14.509160995483398,14.017658233642578,13.951031684875488,14.098413467407227,13.895336151123047,13.915059089660645,13.881452560424805,13.96329116821289,13.86925,0.43461
10.88,14.09743595123291,14.347651481628418,13.756476402282715,13.97134780883789,13.91943359375,14.070330619812012,13.859232902526855,13.860713958740234,14.021902084350586,13.850271224975586,13.84152603149414,13.909645080566406,13.931851387023926,13.85457992553711,13.81431770324707,13.920886993408203,13.955381393432617,14.509160995483398,14.017658233642578,13.951031684875488,14.098413467407227,13.895336151123047,13.915059089660645,13.881452560424805,13.96329116821289,13.85287,0.45421
10.89,14.040533065795898,14.280396461486816,13.708244323730469,13.919702529907227,13.880120277404785,14.02731704711914,13.819461822509766,13.811349868774414,13.96949291229248,13.800832748413086,13.802836418151855,13.859587669372559,13.895061492919922,13.799013137817383,13.767437934875488,13.870599746704102,13.901927947998047,14.465575218200684,13.97583293914795,13.914871215820312,14.015965461730957,13.85026741027832,13.856572151184082,13.853703498840332,13.924357414245605,13.84,0.47038
10.9,14.040533065795898,14.280396461486816,13.708244323730469,13.919702529907227,13.880120277404785,14.02731704711914,13.819461822509766,13.811349868774414,13.96949291229248,13.800832748413086,13.802836418151855,13.859587669372559,13.895061492919922,13.799013137817383,13.767437934875488,13.870599746704102,13.901927947998047,14.465575218200684,13.97583293914795,13.914871215820312,14.015965461730957,13.85026741027832,13.856572151184082,13.853703498840332,13.924357414245605,13.82787,0.48631
10.91,14.040533065795898,14.280396461486816,13.708244323730469,13.919702529907227,13.880120277404785,14.02731704711914,13.819461822509766,13.811349868774414,13.96949291229248,13.800832748413086,13.802836418151855,13.859587669372559,13.895061492919922,13.799013137817383,13.767437934875488,13.870599746704102,13.901927947998047,14.465575218200684,13.97583293914795,13.914871215820312,14.015965461730957,13.85026741027832,13.856572151184082,13.853703498840332,13.924357414245605,13.81653,0.50187
10.92,14.040533065795898,14.280396461486816,13.708244323730469,13.919702529907227,13.880120277404785,14.02731704711914,13.819461822509766,13.811349868774414,13.96949291229248,13.800832748413086,13.802836418151855,13.859587669372559,13.895061492919922,13.799013137817383,13.767437934875488,13.870599746704102,13.901927947998047,14.465575218200684,13.97583293914795,13.914871215820312,14.015965461730957,13.85026741027832,13.856572151184082,13.853703498840332,13.924357414245605,13.80603,0.51691
10.93,14.040533065795898,14.280396461486816,13.708244323730469,13.919702529907227,13.880120277404785,14.02731704711914,13.819461822509766,13.811349868774414,13.96949291229248,13.800832748413086,13.802836418151855,13.859587669372559,13.895061492919922,13.799013137817383,13.767437934875488,13.870599746704102,13.901927947998047,14.465575218200684,13.97583293914795,13.914871215820312,14.015965461730957,13.85026741027832,13.856572151184082,13.853703498840332,13.924357414245605,13.79639,0.53131
10.94,13.978320121765137,14.11722469329834,13.664962768554688,13.869163513183594,13.838802337646484,13.984171867370605,13.781160354614258,13.76476764678955,13.915887832641602,13.74679946899414,13.767814636230469,13.814435958862305,13.868583679199219,13.745548248291016,13.718724250793457,13.818365097045898,13.85092544555664,14.42153263092041,13.941776275634766,13.904550552368164,13.882583618164062,13.812251091003418,13.807770729064941,13.823424339294434,13.875070571899414,13.78763,0.54493
10.95,13.978320121765137,14.11722469329834,13.664962768554688,13.869163513183594,13.838802337646484,13.984171867370605,13.781160354614258,13.76476764678955,13.915887832641602,13.74679946899414,13.767814636230469,13.814435958862305,13.868583679199219,13.745548248291016,13.718724250793457,13.818365097045898,13.85092544555664,14.42153263092041,13.941776275634766,13.904550552368164,13.882583618164062,13.812251091003418,13.807770729064941,13.823424339294434,13.875070571899414,13.78126,0.55514
10.96,13.978320121765137,14.11722469329834,13.664962768554688,13.869163513183594,13.838802337646484,13.984171867370605,13.781160354614258,13.76476764678955,13.915887832641602,13.74679946899414,13.767814636230469,13.814435958862305,13.868583679199219,13.745548248291016,13.718724250793457,13.818365097045898,13.85092544555664,14.42153263092041,13.941776275634766,13.904550552368164,13.882583618164062,13.812251091003418,13.807770729064941,13.823424339294434,13.875070571899414,13.77274,0.56921
