time,model_LSTM_lon_32.pt,model_LSTM_lon_33.pt,model_LSTM_lon_34.pt,model_LSTM_lon_35.pt,model_LSTM_lon_36.pt,veh_u,veh_v
20.16,8.999019622802734,8.814002990722656,9.105264663696289,8.874716758728027,8.77072525024414,8.9959,0.0
20.17,8.999019622802734,8.814002990722656,9.105264663696289,8.874716758728027,8.77072525024414,8.98929,0.0
20.18,8.999019622802734,8.814002990722656,9.105264663696289,8.874716758728027,8.77072525024414,8.9829,0.0
20.19,8.963296890258789,8.794143676757812,9.094904899597168,8.839624404907227,8.757101058959961,8.97672,0.0
20.2,8.963296890258789,8.794143676757812,9.094904899597168,8.839624404907227,8.757101058959961,8.9708,0.0
20.21,8.963296890258789,8.794143676757812,9.094904899597168,8.839624404907227,8.757101058959961,8.96512,0.0
20.22,8.963296890258789,8.794143676757812,9.094904899597168,8.839624404907227,8.757101058959961,8.9597,0.0
20.23,8.963296890258789,8.794143676757812,9.094904899597168,8.839624404907227,8.757101058959961,8.95454,0.0
20.24,8.927146911621094,8.769316673278809,9.069145202636719,8.806075096130371,8.735974311828613,8.95061,0.0
20.25,8.927146911621094,8.769316673278809,9.069145202636719,8.806075096130371,8.735974311828613,8.94504,0.0
20.26,8.927146911621094,8.769316673278809,9.069145202636719,8.806075096130371,8.735974311828613,8.9407,0.0
20.27,8.927146911621094,8.769316673278809,9.069145202636719,8.806075096130371,8.735974311828613,8.93663,0.0
20.28,8.927146911621094,8.769316673278809,9.069145202636719,8.806075096130371,8.735974311828613,8.93282,0.0
20.29,8.890474319458008,8.741000175476074,9.035330772399902,8.77651596069336,8.70894718170166,8.92927,0.0
20.3,8.890474319458008,8.741000175476074,9.035330772399902,8.77651596069336,8.70894718170166,8.92597,0.0
20.31,8.890474319458008,8.741000175476074,9.035330772399902,8.77651596069336,8.70894718170166,8.9229,0.0
20.32,8.890474319458008,8.741000175476074,9.035330772399902,8.77651596069336,8.70894718170166,8.92007,0.0
20.33,8.890474319458008,8.741000175476074,9.035330772399902,8.77651596069336,8.70894718170166,8.91795,0.0
20.34,8.860159873962402,8.71261978149414,9.000225067138672,8.75086498260498,8.684198379516602,8.91501,0.0
20.35,8.860159873962402,8.71261978149414,9.000225067138672,8.75086498260498,8.684198379516602,8.91275,0.0
20.36,8.860159873962402,8.71261978149414,9.000225067138672,8.75086498260498,8.684198379516602,8.91065,0.0
20.37,8.860159873962402,8.71261978149414,9.000225067138672,8.75086498260498,8.684198379516602,8.90869,0.0
20.38,8.860159873962402,8.71261978149414,9.000225067138672,8.75086498260498,8.684198379516602,8.90685,0.0
20.39,8.833096504211426,8.685830116271973,8.969526290893555,8.729047775268555,8.662368774414062,8.9051,0.0
20.4,8.833096504211426,8.685830116271973,8.969526290893555,8.729047775268555,8.662368774414062,8.90376,0.0
20.41,8.833096504211426,8.685830116271973,8.969526290893555,8.729047775268555,8.662368774414062,8.90181,0.0
20.42,8.833096504211426,8.685830116271973,8.969526290893555,8.729047775268555,8.662368774414062,8.90022,0.0
20.43,8.833096504211426,8.685830116271973,8.969526290893555,8.729047775268555,8.662368774414062,8.89863,0.0
20.44,8.810118675231934,8.659887313842773,8.94100284576416,8.710046768188477,8.643169403076172,8.89704,0.0
20.45,8.810118675231934,8.659887313842773,8.94100284576416,8.710046768188477,8.643169403076172,8.8954,0.0
20.46,8.810118675231934,8.659887313842773,8.94100284576416,8.710046768188477,8.643169403076172,8.89372,0.0
20.47,8.810118675231934,8.659887313842773,8.94100284576416,8.710046768188477,8.643169403076172,8.89196,0.0
20.48,8.810118675231934,8.659887313842773,8.94100284576416,8.710046768188477,8.643169403076172,8.89012,0.0
20.49,8.786269187927246,8.633005142211914,8.913150787353516,8.692586898803711,8.621613502502441,8.88856,0.0
20.5,8.786269187927246,8.633005142211914,8.913150787353516,8.692586898803711,8.621613502502441,8.88609,0.0
20.51,8.786269187927246,8.633005142211914,8.913150787353516,8.692586898803711,8.621613502502441,8.88388,0.0
20.52,8.786269187927246,8.633005142211914,8.913150787353516,8.692586898803711,8.621613502502441,8.88152,0.0
20.53,8.786269187927246,8.633005142211914,8.913150787353516,8.692586898803711,8.621613502502441,8.879,0.0
20.54,8.769294738769531,8.609664916992188,8.890783309936523,8.678902626037598,8.59839916229248,8.87631,0.0
20.55,8.769294738769531,8.609664916992188,8.890783309936523,8.678902626037598,8.59839916229248,8.87344,0.0
20.56,8.769294738769531,8.609664916992188,8.890783309936523,8.678902626037598,8.59839916229248,8.87038,0.0
20.57,8.769294738769531,8.609664916992188,8.890783309936523,8.678902626037598,8.59839916229248,8.86714,0.0
20.58,8.769294738769531,8.609664916992188,8.890783309936523,8.678902626037598,8.59839916229248,8.8644,0.0
20.59,8.755290985107422,8.606786727905273,8.900124549865723,8.675972938537598,8.573122024536133,8.86006,0.0
20.6,8.755290985107422,8.606786727905273,8.900124549865723,8.675972938537598,8.573122024536133,8.85622,0.0
20.61,8.755290985107422,8.606786727905273,8.900124549865723,8.675972938537598,8.573122024536133,8.85219,0.0
20.62,8.755290985107422,8.606786727905273,8.900124549865723,8.675972938537598,8.573122024536133,8.84795,0.0
20.63,8.755290985107422,8.606786727905273,8.900124549865723,8.675972938537598,8.573122024536133,8.84352,0.0
20.64,8.735076904296875,8.636983871459961,8.938919067382812,8.673309326171875,8.543752670288086,8.8389,0.0
20.65,8.735076904296875,8.636983871459961,8.938919067382812,8.673309326171875,8.543752670288086,8.83506,0.0
20.66,8.735076904296875,8.636983871459961,8.938919067382812,8.673309326171875,8.543752670288086,8.82908,0.0
20.67,8.735076904296875,8.636983871459961,8.938919067382812,8.673309326171875,8.543752670288086,8.8239,0.0
20.68,8.735076904296875,8.636983871459961,8.938919067382812,8.673309326171875,8.543752670288086,8.81854,0.0
20.69,8.711894035339355,8.68714714050293,8.96235179901123,8.671093940734863,8.51950454711914,8.81302,0.0
20.7,8.711894035339355,8.68714714050293,8.96235179901123,8.671093940734863,8.51950454711914,8.80734,0.0
20.71,8.711894035339355,8.68714714050293,8.96235179901123,8.671093940734863,8.51950454711914,8.8015,0.0
20.72,8.711894035339355,8.68714714050293,8.96235179901123,8.671093940734863,8.51950454711914,8.79553,0.0
20.73,8.711894035339355,8.68714714050293,8.96235179901123,8.671093940734863,8.51950454711914,8.78941,0.00798
20.74,8.684267044067383,8.72303295135498,8.934674263000488,8.659655570983887,8.499996185302734,8.78443,0.01373
20.75,8.684267044067383,8.72303295135498,8.934674263000488,8.659655570983887,8.499996185302734,8.77681,0.02189
20.76,8.684267044067383,8.72303295135498,8.934674263000488,8.659655570983887,8.499996185302734,8.77035,0.02826
20.77,8.684267044067383,8.72303295135498,8.934674263000488,8.659655570983887,8.499996185302734,8.76378,0.03421
20.78,8.684267044067383,8.72303295135498,8.934674263000488,8.659655570983887,8.499996185302734,8.75712,0.03972
20.79,8.660149574279785,8.725207328796387,8.866532325744629,8.634786605834961,8.483521461486816,8.75039,0.04478
20.8,8.660149574279785,8.725207328796387,8.866532325744629,8.634786605834961,8.483521461486816,8.74359,0.0494
20.81,8.660149574279785,8.725207328796387,8.866532325744629,8.634786605834961,8.483521461486816,8.73673,0.05354
20.82,8.660149574279785,8.725207328796387,8.866532325744629,8.634786605834961,8.483521461486816,8.72981,0.05723
20.83,8.660149574279785,8.725207328796387,8.866532325744629,8.634786605834961,8.483521461486816,8.72425,0.05984
20.84,8.644160270690918,8.674860000610352,8.768559455871582,8.596226692199707,8.472389221191406,8.71587,0.06321
20.85,8.644160270690918,8.674860000610352,8.768559455871582,8.596226692199707,8.472389221191406,8.70886,0.06552
20.86,8.644160270690918,8.674860000610352,8.768559455871582,8.596226692199707,8.472389221191406,8.70184,0.06739
20.87,8.644160270690918,8.674860000610352,8.768559455871582,8.596226692199707,8.472389221191406,8.6948,0.06883
20.88,8.644160270690918,8.674860000610352,8.768559455871582,8.596226692199707,8.472389221191406,8.68777,0.06985
20.89,8.646533966064453,8.595269203186035,8.692977905273438,8.557287216186523,8.472868919372559,8.68075,0.07049
20.9,8.646533966064453,8.595269203186035,8.692977905273438,8.557287216186523,8.472868919372559,8.67515,0.07072
20.91,8.646533966064453,8.595269203186035,8.692977905273438,8.557287216186523,8.472868919372559,8.66677,0.07066
20.92,8.646533966064453,8.595269203186035,8.692977905273438,8.557287216186523,8.472868919372559,8.65982,0.07025
20.93,8.646533966064453,8.595269203186035,8.692977905273438,8.557287216186523,8.472868919372559,8.6529,0.06954
20.94,8.652933120727539,8.490009307861328,8.630559921264648,8.513297080993652,8.483263969421387,8.64602,0.06855
20.95,8.652933120727539,8.490009307861328,8.630559921264648,8.513297080993652,8.483263969421387,8.63919,0.06732
20.96,8.652933120727539,8.490009307861328,8.630559921264648,8.513297080993652,8.483263969421387,8.63241,0.06588
20.97,8.652933120727539,8.490009307861328,8.630559921264648,8.513297080993652,8.483263969421387,8.62568,0.06425
20.98,8.652933120727539,8.490009307861328,8.630559921264648,8.513297080993652,8.483263969421387,8.619,0.06245
20.99,8.652986526489258,8.38149356842041,8.594398498535156,8.472423553466797,8.491278648376465,8.6137,0.06092
21.0,8.652986526489258,8.38149356842041,8.594398498535156,8.472423553466797,8.491278648376465,8.60582,0.0585
21.01,8.652986526489258,8.38149356842041,8.594398498535156,8.472423553466797,8.491278648376465,8.59932,0.05638
21.02,8.652986526489258,8.38149356842041,8.594398498535156,8.472423553466797,8.491278648376465,8.59288,0.05421
21.03,8.652986526489258,8.38149356842041,8.594398498535156,8.472423553466797,8.491278648376465,8.58649,0.05201
21.04,8.617938041687012,8.29736042022705,8.58366870880127,8.437687873840332,8.46635913848877,8.58017,0.04979
21.05,8.617938041687012,8.29736042022705,8.58366870880127,8.437687873840332,8.46635913848877,8.57389,0.04758
21.06,8.617938041687012,8.29736042022705,8.58366870880127,8.437687873840332,8.46635913848877,8.56767,0.04539
21.07,8.617938041687012,8.29736042022705,8.58366870880127,8.437687873840332,8.46635913848877,8.56149,0.04324
21.08,8.617938041687012,8.29736042022705,8.58366870880127,8.437687873840332,8.46635913848877,8.55658,0.04156
21.09,8.571102142333984,8.252883911132812,8.580281257629395,8.405174255371094,8.414667129516602,8.54926,0.03911
21.1,8.571102142333984,8.252883911132812,8.580281257629395,8.405174255371094,8.414667129516602,8.5432,0.03715
21.11,8.571102142333984,8.252883911132812,8.580281257629395,8.405174255371094,8.414667129516602,8.53716,0.03527
21.12,8.571102142333984,8.252883911132812,8.580281257629395,8.405174255371094,8.414667129516602,8.53114,0.03347
21.13,8.571102142333984,8.252883911132812,8.580281257629395,8.405174255371094,8.414667129516602,8.52514,0.03176
21.14,8.535980224609375,8.24262809753418,8.569450378417969,8.37580680847168,8.340900421142578,8.51914,0.03014
21.15,8.535980224609375,8.24262809753418,8.569450378417969,8.37580680847168,8.340900421142578,8.51434,0.02891
21.16,8.535980224609375,8.24262809753418,8.569450378417969,8.37580680847168,8.340900421142578,8.50713,0.02718
21.17,8.535980224609375,8.24262809753418,8.569450378417969,8.37580680847168,8.340900421142578,8.5011,0.02582
21.18,8.535980224609375,8.24262809753418,8.569450378417969,8.37580680847168,8.340900421142578,8.49505,0.02456
21.19,8.499619483947754,8.245122909545898,8.542876243591309,8.348705291748047,8.262603759765625,8.48897,0.02337
21.2,8.499619483947754,8.245122909545898,8.542876243591309,8.348705291748047,8.262603759765625,8.48284,0.02226
21.21,8.499619483947754,8.245122909545898,8.542876243591309,8.348705291748047,8.262603759765625,8.47667,0.02122
21.22,8.499619483947754,8.245122909545898,8.542876243591309,8.348705291748047,8.262603759765625,8.47044,0.02024
21.23,8.499619483947754,8.245122909545898,8.542876243591309,8.348705291748047,8.262603759765625,8.46416,0.01932
21.24,8.465733528137207,8.235177993774414,8.497505187988281,8.319070816040039,8.192625999450684,8.45908,0.01863
21.25,8.465733528137207,8.235177993774414,8.497505187988281,8.319070816040039,8.192625999450684,8.45137,0.01764
21.26,8.465733528137207,8.235177993774414,8.497505187988281,8.319070816040039,8.192625999450684,8.44487,0.01687
21.27,8.465733528137207,8.235177993774414,8.497505187988281,8.319070816040039,8.192625999450684,8.43828,0.01614
21.28,8.465733528137207,8.235177993774414,8.497505187988281,8.319070816040039,8.192625999450684,8.43161,0.01544
21.29,8.43179702758789,8.203659057617188,8.442160606384277,8.285480499267578,8.133563041687012,8.42485,0.01477
21.3,8.43179702758789,8.203659057617188,8.442160606384277,8.285480499267578,8.133563041687012,8.41801,0.01413
21.31,8.43179702758789,8.203659057617188,8.442160606384277,8.285480499267578,8.133563041687012,8.41107,0.01352
21.32,8.43179702758789,8.203659057617188,8.442160606384277,8.285480499267578,8.133563041687012,8.40405,0.01293
21.33,8.43179702758789,8.203659057617188,8.442160606384277,8.285480499267578,8.133563041687012,8.39837,0.01248
21.34,8.3991060256958,8.168200492858887,8.397079467773438,8.252462387084961,8.086610794067383,8.38975,0.01183
21.35,8.3991060256958,8.168200492858887,8.397079467773438,8.252462387084961,8.086610794067383,8.38248,0.01133
21.36,8.3991060256958,8.168200492858887,8.397079467773438,8.252462387084961,8.086610794067383,8.37513,0.01085
21.37,8.3991060256958,8.168200492858887,8.397079467773438,8.252462387084961,8.086610794067383,8.36771,0.0104
21.38,8.3991060256958,8.168200492858887,8.397079467773438,8.252462387084961,8.086610794067383,8.36022,0.00999
21.39,8.372872352600098,8.132957458496094,8.357779502868652,8.218375205993652,8.059784889221191,8.35267,0.00961
21.4,8.372872352600098,8.132957458496094,8.357779502868652,8.218375205993652,8.059784889221191,8.3466,0.00933
21.41,8.372872352600098,8.132957458496094,8.357779502868652,8.218375205993652,8.059784889221191,8.33745,0.00897
21.42,8.372872352600098,8.132957458496094,8.357779502868652,8.218375205993652,8.059784889221191,8.32978,0.00872
21.43,8.372872352600098,8.132957458496094,8.357779502868652,8.218375205993652,8.059784889221191,8.32209,0.00852
21.44,8.344464302062988,8.107535362243652,8.331528663635254,8.187437057495117,8.039335250854492,8.31439,0.00837
21.45,8.344464302062988,8.107535362243652,8.331528663635254,8.187437057495117,8.039335250854492,8.30668,0.00827
21.46,8.344464302062988,8.107535362243652,8.331528663635254,8.187437057495117,8.039335250854492,8.29899,0.00823
21.47,8.344464302062988,8.107535362243652,8.331528663635254,8.187437057495117,8.039335250854492,8.29132,0.00824
21.48,8.344464302062988,8.107535362243652,8.331528663635254,8.187437057495117,8.039335250854492,8.28368,0.00832
21.49,8.307628631591797,8.091193199157715,8.309844970703125,8.156856536865234,8.014595031738281,8.2776,0.00841
21.5,8.307628631591797,8.091193199157715,8.309844970703125,8.156856536865234,8.014595031738281,8.26855,0.00862
21.51,8.307628631591797,8.091193199157715,8.309844970703125,8.156856536865234,8.014595031738281,8.26108,0.00886
21.52,8.307628631591797,8.091193199157715,8.309844970703125,8.156856536865234,8.014595031738281,8.2537,0.00914
21.53,8.307628631591797,8.091193199157715,8.309844970703125,8.156856536865234,8.014595031738281,8.2464,0.00947
21.54,8.275227546691895,8.08096981048584,8.282825469970703,8.124100685119629,7.984295845031738,8.2392,0.00984
21.55,8.275227546691895,8.08096981048584,8.282825469970703,8.124100685119629,7.984295845031738,8.23212,0.01024
21.56,8.275227546691895,8.08096981048584,8.282825469970703,8.124100685119629,7.984295845031738,8.22515,0.01068
21.57,8.275227546691895,8.08096981048584,8.282825469970703,8.124100685119629,7.984295845031738,8.21831,0.01113
21.58,8.275227546691895,8.08096981048584,8.282825469970703,8.124100685119629,7.984295845031738,8.21293,0.01151
21.59,8.240095138549805,8.073700904846191,8.248071670532227,8.090442657470703,7.946974754333496,8.20503,0.01208
21.6,8.240095138549805,8.073700904846191,8.248071670532227,8.090442657470703,7.946974754333496,8.1986,0.01255
21.61,8.240095138549805,8.073700904846191,8.248071670532227,8.090442657470703,7.946974754333496,8.19231,0.013
21.62,8.240095138549805,8.073700904846191,8.248071670532227,8.090442657470703,7.946974754333496,8.18617,0.01344
21.63,8.240095138549805,8.073700904846191,8.248071670532227,8.090442657470703,7.946974754333496,8.18017,0.01384
21.64,8.205153465270996,8.06125545501709,8.202387809753418,8.055193901062012,7.908308982849121,8.17431,0.01421
21.65,8.205153465270996,8.06125545501709,8.202387809753418,8.055193901062012,7.908308982849121,8.16972,0.01446
21.66,8.205153465270996,8.06125545501709,8.202387809753418,8.055193901062012,7.908308982849121,8.16299,0.01477
21.67,8.205153465270996,8.06125545501709,8.202387809753418,8.055193901062012,7.908308982849121,8.15751,0.01495
21.68,8.205153465270996,8.06125545501709,8.202387809753418,8.055193901062012,7.908308982849121,8.15215,0.01506
21.69,8.172857284545898,8.046502113342285,8.162800788879395,8.023402214050293,7.873887062072754,8.14688,0.01508
21.7,8.172857284545898,8.046502113342285,8.162800788879395,8.023402214050293,7.873887062072754,8.14169,0.015
21.71,8.172857284545898,8.046502113342285,8.162800788879395,8.023402214050293,7.873887062072754,8.13658,0.01483
21.72,8.172857284545898,8.046502113342285,8.162800788879395,8.023402214050293,7.873887062072754,8.13151,0.01455
21.73,8.172857284545898,8.046502113342285,8.162800788879395,8.023402214050293,7.873887062072754,8.12647,0.01416
21.74,8.13831901550293,8.027003288269043,8.12248420715332,7.991305351257324,7.840487480163574,8.12245,0.01377
21.75,8.13831901550293,8.027003288269043,8.12248420715332,7.991305351257324,7.840487480163574,8.11641,0.01304
21.76,8.13831901550293,8.027003288269043,8.12248420715332,7.991305351257324,7.840487480163574,8.11134,0.0123
21.77,8.13831901550293,8.027003288269043,8.12248420715332,7.991305351257324,7.840487480163574,8.10621,0.01145
21.78,8.13831901550293,8.027003288269043,8.12248420715332,7.991305351257324,7.840487480163574,8.101,0.01047
21.79,8.104168891906738,8.009238243103027,8.085489273071289,7.960320949554443,7.808622360229492,8.0957,0.00937
21.8,8.104168891906738,8.009238243103027,8.085489273071289,7.960320949554443,7.808622360229492,8.09027,0.00815
21.81,8.104168891906738,8.009238243103027,8.085489273071289,7.960320949554443,7.808622360229492,8.0847,0.00682
21.82,8.104168891906738,8.009238243103027,8.085489273071289,7.960320949554443,7.808622360229492,8.07896,0.00538
21.83,8.104168891906738,8.009238243103027,8.085489273071289,7.960320949554443,7.808622360229492,8.07423,0.00415
21.84,8.074867248535156,7.985215663909912,8.045868873596191,7.9266276359558105,7.775615215301514,8.06689,0.00219
21.85,8.074867248535156,7.985215663909912,8.045868873596191,7.9266276359558105,7.775615215301514,8.06053,0.0
21.86,8.074867248535156,7.985215663909912,8.045868873596191,7.9266276359558105,7.775615215301514,8.05393,0.0
21.87,8.074867248535156,7.985215663909912,8.045868873596191,7.9266276359558105,7.775615215301514,8.04708,0.0
21.88,8.074867248535156,7.985215663909912,8.045868873596191,7.9266276359558105,7.775615215301514,8.03997,0.0
21.89,8.041266441345215,7.959061622619629,8.006248474121094,7.889646530151367,7.739034175872803,8.0326,0.0
21.9,8.041266441345215,7.959061622619629,8.006248474121094,7.889646530151367,7.739034175872803,8.0265,0.0
21.91,8.041266441345215,7.959061622619629,8.006248474121094,7.889646530151367,7.739034175872803,8.01703,0.0
21.92,8.041266441345215,7.959061622619629,8.006248474121094,7.889646530151367,7.739034175872803,8.00884,0.0
21.93,8.041266441345215,7.959061622619629,8.006248474121094,7.889646530151367,7.739034175872803,8.00039,0.0
21.94,8.000990867614746,7.934065818786621,7.96774959564209,7.851294994354248,7.70310640335083,7.99168,0.0
21.95,8.000990867614746,7.934065818786621,7.96774959564209,7.851294994354248,7.70310640335083,7.98273,0.0
21.96,8.000990867614746,7.934065818786621,7.96774959564209,7.851294994354248,7.70310640335083,7.97356,0.0
21.97,8.000990867614746,7.934065818786621,7.96774959564209,7.851294994354248,7.70310640335083,7.96418,0.0
21.98,8.000990867614746,7.934065818786621,7.96774959564209,7.851294994354248,7.70310640335083,7.95462,0.0
21.99,7.957040786743164,7.914244174957275,7.929795265197754,7.813918590545654,7.666140556335449,7.94686,0.0
22.0,7.957040786743164,7.914244174957275,7.929795265197754,7.813918590545654,7.666140556335449,7.93506,0.0
22.01,7.957040786743164,7.914244174957275,7.929795265197754,7.813918590545654,7.666140556335449,7.92512,0.0
22.02,7.957040786743164,7.914244174957275,7.929795265197754,7.813918590545654,7.666140556335449,7.91511,0.0
22.03,7.957040786743164,7.914244174957275,7.929795265197754,7.813918590545654,7.666140556335449,7.90507,0.0
22.04,7.913119316101074,7.89682149887085,7.890681743621826,7.777426719665527,7.629486083984375,7.89503,0.0
22.05,7.913119316101074,7.89682149887085,7.890681743621826,7.777426719665527,7.629486083984375,7.88504,0.0
22.06,7.913119316101074,7.89682149887085,7.890681743621826,7.777426719665527,7.629486083984375,7.87513,0.0
22.07,7.913119316101074,7.89682149887085,7.890681743621826,7.777426719665527,7.629486083984375,7.86533,0.0
22.08,7.913119316101074,7.89682149887085,7.890681743621826,7.777426719665527,7.629486083984375,7.85761,0.0
22.09,7.871893882751465,7.8732805252075195,7.8462233543396,7.738669395446777,7.595503330230713,7.84624,0.0
22.1,7.871893882751465,7.8732805252075195,7.8462233543396,7.738669395446777,7.595503330230713,7.83702,0.0
22.11,7.871893882751465,7.8732805252075195,7.8462233543396,7.738669395446777,7.595503330230713,7.82806,0.0
22.12,7.871893882751465,7.8732805252075195,7.8462233543396,7.738669395446777,7.595503330230713,7.81938,0.0
22.13,7.871893882751465,7.8732805252075195,7.8462233543396,7.738669395446777,7.595503330230713,7.81103,0.0
22.14,7.835538387298584,7.842827796936035,7.79974365234375,7.700179576873779,7.559086799621582,7.80302,0.0
22.15,7.835538387298584,7.842827796936035,7.79974365234375,7.700179576873779,7.559086799621582,7.79688,0.0
22.16,7.835538387298584,7.842827796936035,7.79974365234375,7.700179576873779,7.559086799621582,7.78813,0.0
22.17,7.835538387298584,7.842827796936035,7.79974365234375,7.700179576873779,7.559086799621582,7.78128,0.0
22.18,7.835538387298584,7.842827796936035,7.79974365234375,7.700179576873779,7.559086799621582,7.77485,0.0
22.19,7.800742149353027,7.80875825881958,7.752182960510254,7.659926414489746,7.52233362197876,7.76885,0.0
22.2,7.800742149353027,7.80875825881958,7.752182960510254,7.659926414489746,7.52233362197876,7.76327,0.0
22.21,7.800742149353027,7.80875825881958,7.752182960510254,7.659926414489746,7.52233362197876,7.75813,0.0
22.22,7.800742149353027,7.80875825881958,7.752182960510254,7.659926414489746,7.52233362197876,7.75342,0.0
22.23,7.800742149353027,7.80875825881958,7.752182960510254,7.659926414489746,7.52233362197876,7.74912,0.0
22.24,7.7621989250183105,7.775703430175781,7.707364559173584,7.618359088897705,7.483403205871582,7.74598,0.0
22.25,7.7621989250183105,7.775703430175781,7.707364559173584,7.618359088897705,7.483403205871582,7.74175,0.0
22.26,7.7621989250183105,7.775703430175781,7.707364559173584,7.618359088897705,7.483403205871582,7.73865,0.0
22.27,7.7621989250183105,7.775703430175781,7.707364559173584,7.618359088897705,7.483403205871582,7.7359,0.0
22.28,7.7621989250183105,7.775703430175781,7.707364559173584,7.618359088897705,7.483403205871582,7.7335,0.0
