time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref
13.43 sec,30.57092,0,30.0440356408348,30.4576087819208,30.4576087817068,30.53408
13.44 sec,30.54691,0,30.1231149223544,30.4353384905563,30.4353384903398,30.51562
13.45 sec,30.52718,0,30.1287625744625,30.4144387421607,30.4144387419437,30.50166
13.46 sec,30.49692,0,30.123228455,30.3926834798862,30.3926834796697,30.45875
13.47 sec,30.47092,0,30.0213594792562,30.3644059466064,30.3644059463856,30.40893
13.48 sec,30.44425,0,29.8464433857162,30.3322119100391,30.3322119098053,30.35645
13.49 sec,30.41691,0,29.8519826975136,30.3013474011845,30.3013474009409,30.30827
13.5 sec,30.38889,0,29.902818793823,30.2722002883766,30.2722002881292,30.27844
13.51 sec,30.36019,0,29.89153125,30.2445704974367,30.244570497187,30.25081
13.52 sec,30.33083,0,29.8507587416412,30.2184104505739,30.218410450321,30.21083
13.53 sec,30.30679,0,29.8038940425752,30.1877096288448,30.1877096285879,30.17595
13.54 sec,30.27622,0,29.7815470579987,30.1565627703775,30.1565627701173,30.14079
13.55 sec,30.23874,0,29.7417282144478,30.1252172868124,30.1252172865488,30.09883
13.56 sec,30.20673,0,29.6795597840221,30.0922604381463,30.0922604378776,30.02897
13.57 sec,30.17408,0,29.5552769596072,30.0551493173988,30.0551493171198,29.97601
13.58 sec,30.1408,0,29.5499599352818,30.0190582338863,30.0190582335997,29.97606
13.59 sec,30.10692,0,29.6274916141645,29.9926406788819,29.992640678595,29.97636
13.6 sec,30.07244,0,29.63871422,29.9678922095079,29.9678922092229,29.93307
13.61 sec,30.03739,0,29.476333895,29.9339810760016,29.9339810757099,29.86128
13.62 sec,30.00887,0,29.4055081465613,29.8976451979047,29.8976451976041,29.82291
13.63 sec,29.96567,0,29.3779694278253,29.8579557421246,29.8579557418166,29.77972
13.64 sec,29.92906,0,29.398767305108,29.8235509070574,29.823550906746,29.76405
13.65 sec,29.89197,0,29.3924515242973,29.7933510401941,29.7933510398811,29.7515
13.66 sec,29.85445,0,29.336342475,29.7585771831425,29.7585771828262,29.73635
13.67 sec,29.81652,0,29.3204493634108,29.7257478157814,29.7257478154628,29.7162
13.68 sec,29.77823,0,29.292033845,29.6938493839422,29.6938493836214,29.67463
13.69 sec,29.73959,0,29.2252177579522,29.6584353825325,29.6584353822074,29.61499
13.7 sec,29.70839,0,29.1143299556263,29.6202832710453,29.6202832707112,29.54835
13.71 sec,29.66148,0,29.0746611590543,29.5770138619094,29.5770138615673,29.46397
13.72 sec,29.62207,0,29.0367111207044,29.5371219578548,29.5371219575053,29.458
13.73 sec,29.58245,0,29.053302402334,29.5009545775844,29.5009545772315,29.45321
13.74 sec,29.54268,0,29.07840885,29.4690451793278,29.4690451789753,29.42587
13.75 sec,29.5028,0,28.997301505,29.4342400928236,29.4342400924676,29.37716
13.76 sec,29.46281,0,28.9475036749557,29.3972108081145,29.3972108077541,29.31113
13.77 sec,29.42278,0,28.8858127925518,29.3580494080346,29.3580494076684,29.2416
13.78 sec,29.39063,0,28.8798007101961,29.3185870001947,29.3185869998255,29.19933
13.79 sec,29.35054,0,28.8288838598817,29.2794349896059,29.2794349892331,29.15921
13.8 sec,29.3026,0,28.707329655,29.236250399286,29.236250398905,29.14466
13.81 sec,29.26261,0,28.6848699346126,29.1969361784027,29.1969361780153,29.13605
13.82 sec,29.22269,0,28.6835152195724,29.1622119070436,29.1622119066519,29.11835
13.83 sec,29.18285,0,28.7003261284216,29.1318536665832,29.1318536661901,29.0903
13.84 sec,29.14311,0,28.692302059955,29.0968959180921,29.0968959176991,29.03381
13.85 sec,29.10348,0,28.6182883265614,29.0598156198058,29.0598156194099,28.9631
13.86 sec,29.06396,0,28.4829972821821,29.014495591648,29.0144955912437,28.90372
13.87 sec,29.03236,0,28.4224536868475,28.9694897892006,28.9694897887876,28.8636
13.88 sec,28.98532,0,28.3824519349717,28.9276004513516,28.9276004509311,28.83206
13.89 sec,28.94615,0,28.3119820827382,28.8907159540476,28.890715953617,28.80998
13.9 sec,28.90716,0,28.3571684679818,28.8551064802781,28.8551064798431,28.7731
13.91 sec,28.86825,0,28.3260076695118,28.815286039704,28.8152860392647,28.72434
13.92 sec,28.82945,0,28.3346675,28.7772279171727,28.7772279167331,28.65448
13.93 sec,28.79073,0,28.264241877491,28.7387553932547,28.7387553928127,28.5852
13.94 sec,28.75208,0,28.1620831689051,28.6936567608046,28.6936567603566,28.54609
13.95 sec,28.72111,0,28.0594474687712,28.648205143673,28.6482051432157,28.52027
13.96 sec,28.67493,0,28.0918491450781,28.6083058664204,28.6083058659597,28.47691
13.97 sec,28.63639,0,28.097214205,28.5674030395605,28.5674030391004,28.44092
13.98 sec,28.59783,0,28.0721333375594,28.5279750687492,28.5279750682905,28.40981
13.99 sec,28.55924,0,27.9619161840543,28.4867513416698,28.4867513412067,28.37603
14 sec,28.52057,0,27.9650650378411,28.4486370637073,28.4486370632426,28.32295
14.01 sec,28.48185,0,27.87466343562,28.4063220631011,28.4063220626312,28.26466
14.02 sec,28.443,0,27.8526603599398,28.361426151912,28.3614261514398,28.21808
14.03 sec,28.41173,0,27.7625192553523,28.316895293263,28.3168952927868,28.18512
14.04 sec,28.3726,0,27.7794465768924,28.2740192329954,28.2740192325207,28.15171
14.05 sec,28.32548,0,27.6825934194166,28.2303692919012,28.2303692914244,28.11556
14.06 sec,28.2859,0,27.7392096413779,28.1921591710007,28.1921591705283,28.0802
14.07 sec,28.24608,0,27.6883390228619,28.1521728505688,28.1521728500992,28.03893
14.08 sec,28.20599,0,27.63246779,28.1121976833819,28.1121976829147,27.98406
14.09 sec,28.16561,0,27.60936884,28.0692366912605,28.0692366907973,27.92107
14.1 sec,28.12492,0,27.51328827,28.0228522819938,28.022852281531,27.84885
14.11 sec,28.0839,0,27.3048113970072,27.9751911258913,27.9751911254194,27.79094
14.12 sec,28.05074,0,27.4231636761468,27.9292087962147,27.9292087957465,27.77414
14.13 sec,28.00081,0,27.3439939232515,27.8899721028745,27.8899721024065,27.75525
14.14 sec,27.95873,0,27.3610284796956,27.8478762227126,27.8478762222482,27.72861
14.15 sec,27.91626,0,27.3245466530497,27.8051155581149,27.8051155576546,27.69168
14.16 sec,27.87342,0,27.3158418802305,27.7639801411264,27.7639801406727,27.63061
14.17 sec,27.83019,0,27.1694576048625,27.7183480357835,27.7183480353303,27.55809
14.18 sec,27.78659,0,27.147419592261,27.6728968994672,27.6728968990168,27.49692
14.19 sec,27.74259,0,27.1290216483214,27.6282872178735,27.6282872174275,27.44021
14.2 sec,27.70706,0,27.0786058534269,27.5826996845168,27.5826996840747,27.3943
14.21 sec,27.65354,0,27.0012924417145,27.5371277502422,27.537127749802,27.33943
14.22 sec,27.60849,0,26.9712889226728,27.4917869512271,27.4917869507897,27.32351
14.23 sec,27.5631,0,26.88091587,27.4462092645729,27.4462092641359,27.30864
14.24 sec,27.51739,0,26.9178417376996,27.4079641911685,27.4079641907363,27.26258
14.25 sec,27.47141,0,26.920453125,27.3661483991801,27.3661483987546,27.20021
14.26 sec,27.42515,0,26.734056495,27.3159766916057,27.3159766911781,27.14765
14.27 sec,27.37866,0,26.8052679665763,27.270910165639,27.2709101652178,27.10114
14.28 sec,27.3412,0,26.72840625,27.2242767363896,27.224276735973,27.07225
14.29 sec,27.29434,0,26.6996437760365,27.1790984216009,27.1790984211899,27.04171
14.3 sec,27.23802,0,26.557757485,27.1352472223323,27.1352472219196,27.01053
14.31 sec,27.19086,0,26.63803125,27.0930072444109,27.0930072440037,26.98518
14.32 sec,27.14362,0,26.6149869258567,27.0539758669369,27.0539758665357,26.95509
14.33 sec,27.09632,0,26.47720905,27.0105413775992,27.0105413771979,26.91825
14.34 sec,27.049,0,26.3895,26.9631615438249,26.9631615434211,26.86101
14.35 sec,27.00171,0,26.46168491,26.9188451638171,26.9188451634188,26.79885
14.36 sec,26.95444,0,26.349960637003,26.8709556234544,26.8709556230576,26.75002
14.37 sec,26.91658,0,26.374080515,26.828398903721,26.8283989033304,26.71907
14.38 sec,26.86018,0,26.324396735,26.7874097905595,26.7874097901742,26.69743
14.39 sec,26.81324,0,26.282181495,26.7471085237343,26.7471085233538,26.68249
14.4 sec,26.76645,0,26.259587745,26.7105380200763,26.7105380197008,26.65054
14.41 sec,26.71984,0,26.20467791,26.6693386740551,26.6693386736833,26.60789
14.42 sec,26.67343,0,26.169397985,26.6306730693098,26.6306730689417,26.56472
14.43 sec,26.62724,0,26.09005042,26.5879493976753,26.5879493973084,26.5153
14.44 sec,26.58127,0,26.05041693,26.5438129279529,26.5438129275878,26.45206
14.45 sec,26.54456,0,25.9941068587703,26.4988555721947,26.4988555718311,26.39593
14.46 sec,26.49005,0,26.033356759093,26.4564677642613,26.4564677639046,26.31398
14.47 sec,26.4448,0,25.8977275545563,26.4120063116984,26.4120063113424,26.25361
14.48 sec,26.39979,0,25.9376214932332,26.3680524170585,26.3680524167081,26.21591
14.49 sec,26.35501,0,25.9260422132811,26.3296669978061,26.3296669974624,26.18085
14.5 sec,26.31045,0,25.84772994,26.2867112424303,26.2867112420906,26.12966
14.51 sec,26.2661,0,25.790763013685,26.2436142263407,26.2436142260041,26.07193
14.52 sec,26.22193,0,25.7304424487652,26.1974092670246,26.1974092666903,26.01393
14.53 sec,26.18662,0,25.6382562857444,26.1517926046243,26.1517926042899,25.96978
14.54 sec,26.14273,0,25.5425641888488,26.10035832862,26.1003583282831,25.92756
14.55 sec,26.09032,0,25.361481691755,26.0496395886094,26.0496395882625,25.88467
14.56 sec,26.04664,0,25.293699835554,25.9997582865565,25.9997582861992,25.84872
14.57 sec,26.00302,0,25.3275880652218,25.9465673483118,25.9465673479501,25.81142
14.58 sec,25.9594,0,25.2955193271782,25.9029398195122,25.9029398191482,25.76857
14.59 sec,25.91573,0,25.468806495,25.862595655399,25.8625956550455,25.72202
14.6 sec,25.87205,0,25.3031790459248,25.8151797819637,25.815179781613,25.67404
14.61 sec,25.82824,0,25.0547694395768,25.7624304690416,25.7624304686819,25.62201
14.62 sec,25.79299,0,25.0110088470762,25.7089757410575,25.7089757406899,25.57242
14.63 sec,25.74016,0,24.9096045873732,25.6530189573716,25.6530189569944,25.49585
14.64 sec,25.69582,0,24.9256168225505,25.6002580522349,25.6002580518539,25.44675
14.65 sec,25.65124,0,25.0056342586686,25.5506454594568,25.5506454590806,25.39859
14.66 sec,25.60638,0,24.966907024373,25.5053101973267,25.5053101969552,25.33536
14.67 sec,25.5612,0,24.8428072443094,25.4552881904169,25.4552881900447,25.27191
14.68 sec,25.51569,0,24.8305298147953,25.407614803935,25.4076148035638,25.22635
14.69 sec,25.46982,0,24.74616813,25.3550211331636,25.3550211327924,25.18189
14.7 sec,25.43275,0,24.748930315,25.3026693505833,25.3026693502161,25.1361
14.71 sec,25.37692,0,24.6106176299889,25.2461613171954,25.2461613168281,25.05559
14.72 sec,25.32986,0,24.5784393799533,25.1891881837484,25.1891881833827,24.96265
14.73 sec,25.28238,0,24.5039327,25.1293876901745,25.1293876898093,24.88701
14.74 sec,25.23448,0,24.50857212,25.0733047669834,25.0733047666221,24.86807
14.75 sec,25.18615,0,24.43291209,25.0212782013052,25.0212782009466,24.85278
14.76 sec,25.1374,0,24.4702437151481,24.9760803094976,24.976080309146,24.81976
14.77 sec,25.08822,0,24.41819712,24.9269974516928,24.9269974513472,24.77156
14.78 sec,25.04848,0,24.36954581,24.877520926162,24.8775209258219,24.71508
14.79 sec,24.99856,0,24.26094704,24.8243648626329,24.8243648622947,24.63261
14.8 sec,24.93834,0,24.21878232,24.7677442451132,24.7677442447778,24.5655
14.81 sec,24.88766,0,24.216901215,24.7155238403764,24.7155238400465,24.522
14.82 sec,24.83664,0,24.14803191,24.6659217935691,24.6659217932432,24.48785
14.83 sec,24.78531,0,24.158107975,24.6198093866389,24.6198093863197,24.45777
14.84 sec,24.73373,0,24.10116573,24.5716540203361,24.5716540200222,24.42884
14.85 sec,24.6819,0,24.066200535,24.5251543241397,24.5251543238313,24.39747
14.86 sec,24.62986,0,24.01654159,24.4808056277656,24.4808056274618,24.35549
14.87 sec,24.58799,0,23.96848287,24.4350992317522,24.4350992314526,24.31433
14.88 sec,24.5253,0,23.87394316,24.3861449952943,24.3861449949959,24.22874
14.89 sec,24.47283,0,23.887900485,24.3373594844565,24.3373594841627,24.15813
14.9 sec,24.4203,0,23.798904945,24.2872500647419,24.2872500644505,24.12491
14.91 sec,24.36773,0,23.71999691,24.2368693242764,24.236869323986,24.09626
14.92 sec,24.31514,0,23.729087745,24.1926489715832,24.1926489712968,24.05137
14.93 sec,24.26259,0,23.683369785,24.1457578641772,24.1457578638945,24.00319
14.94 sec,24.21008,0,23.660607635,24.1008121344072,24.1008121341292,23.96587
14.95 sec,24.16801,0,23.61046875,24.054561948135,24.0545619478609,23.93691
14.96 sec,24.10535,0,23.5883802,24.0141972341416,24.0141972338723,23.8839
14.97 sec,24.05317,0,23.526308135,23.9693178856935,23.9693178854276,23.83374
14.98 sec,24.00116,0,23.47490625,23.9233859426322,23.9233859423692,23.77923
14.99 sec,23.94932,0,23.3849052,23.8762562703638,23.8762562701015,23.72274
15 sec,23.89768,0,23.322832365,23.8280009106477,23.8280009103858,23.6659
15.01 sec,23.84625,0,23.35629087,23.7810390951091,23.7810390948521,23.61437
15.02 sec,23.79504,0,23.322720205,23.7360755734185,23.7360755731668,23.57773
15.03 sec,23.75412,0,23.26591587,23.6913184895284,23.6913184892807,23.55108
15.04 sec,23.70334,0,23.214803895,23.6493360014808,23.6493360012362,23.51176
15.05 sec,23.64286,0,23.15283078,23.601259264538,23.6012592642952,23.45745
15.06 sec,23.59262,0,23.147296875,23.5574188874084,23.5574188871695,23.40044
15.07 sec,23.54265,0,23.073978455,23.5093673281674,23.509367327931,23.33694
15.08 sec,23.49293,0,22.989031165,23.4605057038578,23.4605057036218,23.27205
15.09 sec,23.44345,0,22.938422835,23.4113784916839,23.4113784914484,23.20791
15.1 sec,23.39423,0,22.8593364,23.3575065129275,23.3575065126912,23.14608
15.11 sec,23.34525,0,22.85922837,23.3081135026808,23.3081135024465,23.09415
15.12 sec,23.30612,0,22.831109025,23.2589896619558,23.2589896617245,23.0686
15.13 sec,23.24797,0,22.79134608,23.2103809114489,23.2103809112207,23.03593
15.14 sec,23.19967,0,22.69935195,23.1657962274512,23.1657962272234,22.99873
15.15 sec,23.15158,0,22.61607783,23.1156828531391,23.1156828529099,22.9528
15.16 sec,23.10369,0,22.644463095,23.0710788375361,23.0710788373095,22.88741
15.17 sec,23.05598,0,22.57098785,23.0208280939521,23.0208280937267,22.81654
15.18 sec,23.00846,0,22.492393905,22.9685677564189,22.9685677561934,22.76191
15.19 sec,22.96108,0,22.29463392,22.9121924265796,22.9121924263472,22.71137
15.2 sec,22.92322,0,22.40767746,22.8599107778591,22.8599107776291,22.66877
15.21 sec,22.86685,0,22.333631025,22.8092066905874,22.8092066903584,22.60697
15.22 sec,22.81993,0,22.20954822,22.7580471339455,22.7580471337138,22.56111
15.23 sec,22.77315,0,22.283087745,22.708945348696,22.708945348468,22.51902
15.24 sec,22.72649,0,22.23225,22.6613737253616,22.661373725137,22.48349
15.25 sec,22.67994,0,22.147300875,22.609757694279,22.6097576940558,22.44547
15.26 sec,22.63352,0,22.220953125,22.5677726574632,22.5677726572473,22.38083
15.27 sec,22.58719,0,22.040203125,22.5168325104408,22.5168325102248,22.31532
15.28 sec,22.55009,0,21.95547837,22.4642267914083,22.4642267911906,22.28611
15.29 sec,22.50394,0,21.882046875,22.4140790518257,22.4140790516059,22.25707
15.3 sec,22.44881,0,21.859453125,22.365209633858,22.3652096336378,22.21535
15.31 sec,22.40288,0,21.944181495,22.3194909562313,22.3194909560173,22.1795
15.32 sec,22.35704,0,21.87075,22.2764368376965,22.2764368374866,22.14827
15.33 sec,22.3113,0,21.836859375,22.2308586618495,22.2308586616438,22.11522
15.34 sec,22.26566,0,21.746484375,22.1903967681661,22.1903967679617,22.07012
15.35 sec,22.22012,0,21.80296875,22.1479093959545,22.1479093957563,22.01866
15.36 sec,22.17469,0,21.695650245,22.1036653394438,22.1036653392479,21.96723
15.37 sec,22.13833,0,21.673056495,22.0618994882492,22.0618994880564,21.92507
15.38 sec,22.08419,0,21.610921875,22.0174935458438,22.017493545653,21.86182
15.39 sec,22.03911,0,21.52619712,21.9678123617644,21.9678123615737,21.80954
15.4 sec,21.99417,0,21.356743995,21.9156391136739,21.915639113478,21.75851
15.41 sec,21.94935,0,21.424525245,21.8672671174782,21.8672671172832,21.71095
15.42 sec,21.90469,0,21.407578125,21.8194965459099,21.8194965457173,21.67136
15.43 sec,21.86017,0,21.339796875,21.7713537045318,21.7713537043405,21.63365
15.44 sec,21.8158,0,21.362498655,21.7277240885199,21.7277240883332,21.59225
15.45 sec,21.78032,0,21.27766587,21.6851005105472,21.6851005103625,21.55754
15.46 sec,21.72753,0,21.204234375,21.635057656461,21.6350576562771,21.50164
15.47 sec,21.68364,0,21.18729087,21.5929330246343,21.5929330244523,21.45537
15.48 sec,21.63991,0,21.113859375,21.5450680140331,21.5450680138517,21.41911
15.49 sec,21.59633,0,21.063025245,21.500187831978,21.5001878317971,21.38064
15.5 sec,21.55293,0,21.040431495,21.4563954940549,21.4563954938755,21.31412
15.51 sec,21.50967,0,20.94440625,21.4060741006116,21.4060741004315,21.24448
15.52 sec,21.46656,0,20.933109375,21.3558361131325,21.3558361129536,21.20233
15.53 sec,21.43207,0,20.904868995,21.3108743847842,21.3108743846073,21.17462
15.54 sec,21.38919,0,20.887921875,21.2667564024454,21.2667564022716,21.14106
15.55 sec,21.33799,0,20.887921875,21.2284711616361,21.2284711614669,21.10328
15.56 sec,21.29534,0,20.82579087,21.1869552655929,21.1869552654269,21.07321
15.57 sec,21.25276,0,20.75800962,21.1372237553043,21.1372237551402,21.04053
15.58 sec,21.21024,0,20.78625,21.1003219809535,21.1003219807944,20.99606
15.59 sec,21.16773,0,20.678931495,21.0587687532871,21.0587687531293,20.94468
15.6 sec,21.12523,0,20.639390625,21.0139459923484,21.013945992192,20.88574
15.61 sec,21.09111,0,20.42475,20.9625934191688,20.9625934190063,20.84301
15.62 sec,21.04852,0,20.48688462,20.9155130345059,20.9155130343431,20.81881
15.63 sec,20.99738,0,20.5603125,20.8752257402454,20.8752257400876,20.7974
15.64 sec,20.95454,0,20.4699375,20.8369574802335,20.8369574800779,20.7525
15.65 sec,20.91152,0,20.44734375,20.7951449064408,20.795144906288,20.69727
15.66 sec,20.86831,0,20.32872837,20.7469572802959,20.7469572801424,20.65636
15.67 sec,20.82484,0,20.37391587,20.7029522740069,20.702952273857,20.61898
15.68 sec,20.78109,0,20.26659375,20.6629560971931,20.6629560970433,20.58512
15.69 sec,20.73701,0,20.30613462,20.6267941258585,20.6267941257123,20.54678
15.7 sec,20.70143,0,20.272243995,20.5853508110557,20.5853508109131,20.49278
15.71 sec,20.64782,0,20.19316587,20.5416584292428,20.5416584291018,20.39986
15.72 sec,20.60263,0,19.90509375,20.4833767571248,20.4833767569749,20.35235
15.73 sec,20.55701,0,19.892134875,20.4305372832025,20.4305372830467,20.31471
15.74 sec,20.51094,0,19.95028125,20.3858452090448,20.3858452088885,20.28464
15.75 sec,20.46443,0,20.094710435,20.3509033573628,20.3509033572142,20.25565
15.76 sec,20.41745,0,19.959759405,20.3090281288286,20.3090281286827,20.21814
15.77 sec,20.37002,0,19.90454529,20.2661588401342,20.2661588399901,20.17622
15.78 sec,20.33164,0,19.726545345,20.2217661790746,20.2217661789262,20.14217
15.79 sec,20.28339,0,19.695879,20.1727184643625,20.1727184642112,20.09704
15.8 sec,20.22513,0,19.820663695,20.1333979705082,20.1333979703616,20.03362
15.81 sec,20.17607,0,19.76398566,20.0916144673006,20.0916144671577,19.97692
15.82 sec,20.12668,0,19.668042195,20.0480150099018,20.0480150097599,19.92208
15.83 sec,20.07703,0,19.5661875,19.9970860397794,19.9970860396361,19.87166
15.84 sec,20.02719,0,19.554890625,19.9493875608946,19.9493875607518,19.83464
15.85 sec,19.97721,0,19.58313462,19.9070860547639,19.9070860546247,19.79629
15.86 sec,19.93709,0,19.53794712,19.8655884841579,19.8655884840218,19.73719
15.87 sec,19.8871,0,19.42497837,19.817963414325,19.8179634141889,19.65851
15.88 sec,19.82741,0,19.31200962,19.7597743909484,19.7597743908097,19.63852
15.89 sec,19.77782,0,19.391087745,19.7243290391861,19.7243290390504,19.62846
15.9 sec,19.72862,0,19.436275245,19.6904409819346,19.6904409818051,19.60422
15.91 sec,19.6799,0,19.35719712,19.6544234341456,19.6544234340197,19.56603
15.92 sec,19.63177,0,19.193390625,19.6083538716086,19.6083538714808,19.499
15.93 sec,19.58437,0,19.125609375,19.5565658492417,19.5565658491115,19.42491
15.94 sec,19.53781,0,19.15385337,19.5101954780554,19.5101954779264,19.38236
15.95 sec,19.50115,0,19.08607212,19.4641178862496,19.4641178861209,19.35257
15.96 sec,19.44772,0,19.097368995,19.4220235016609,19.4220235015349,19.29214
15.97 sec,19.40444,0,19.0465298748405,19.3748917559894,19.3748917558654,19.23998
15.98 sec,19.36249,0,18.990046875,19.327936382225,19.3279363821026,19.20148
15.99 sec,19.32194,0,18.92791587,19.2830131469246,19.2830131468029,19.16636
16 sec,19.28297,0,18.894025245,19.2384746679813,19.2384746678608,19.12841
16.01 sec,19.25286,0,18.8770744968257,19.1992504866055,19.199250486487,19.09758
16.02 sec,19.20994,0,18.809296875,19.1563586299834,19.1563586298656,19.05395
16.03 sec,19.18263,0,18.741515625,19.1095550531343,19.1095550530163,19.02323
16.04 sec,19.14402,0,18.764387235,19.0678021607338,19.0678021606185,18.96016
16.05 sec,19.11386,0,18.719140795,19.0258378219399,19.0258378218268,18.89866
16.06 sec,19.0856,0,18.6737318503112,18.9807985162554,18.9807985161443,18.83751
16.07 sec,19.05926,0,18.5604302098037,18.9315725563745,18.9315725562625,18.78208
16.08 sec,19.03953,0,18.4876750154309,18.8799500508131,18.8799500506994,18.74988
16.09 sec,19.01236,0,18.4707774122641,18.8351078906431,18.8351078905294,18.70873
16.1 sec,18.99569,0,18.4270367459282,18.7896350240914,18.7896350239776,18.68104
16.11 sec,18.97301,0,18.374142419157,18.7432145684646,18.7432145683506,18.63771
16.12 sec,18.95926,0,18.3459222576976,18.6994788102117,18.6994788100984,18.59966
16.13 sec,18.94081,0,18.2951861407496,18.6573253949669,18.6573253948537,18.53842
16.14 sec,18.92724,0,18.3065837578253,18.6129037046599,18.6129037045492,18.49764
16.15 sec,18.91523,0,18.2136676856525,18.5693783955921,18.5693783954817,18.45921
16.16 sec,18.9047,0,18.2064682343264,18.5269763180858,18.5269763179771,18.4197
16.17 sec,18.89725,0,18.1227945304189,18.4817357105495,18.4817357104408,18.38639
16.18 sec,18.88766,0,18.0818063270801,18.4374236585962,18.4374236584876,18.32591
16.19 sec,18.88218,0,18.065161508672,18.3913038570504,18.3913038569433,18.28202
16.2 sec,18.87527,0,17.9440456427907,18.3423486453082,18.3423486451994,18.22584
16.21 sec,18.87055,0,17.8536724072201,18.2887624425222,18.2887624424106,18.17983
16.22 sec,18.86667,0,17.9127494341099,18.2449083708856,18.2449083707757,18.12192
16.23 sec,18.86351,0,17.8938067775125,18.2057676020817,18.2057676019743,18.06798
16.24 sec,18.86145,0,17.7712610634122,18.1568302266879,18.1568302265798,18.04091
16.25 sec,18.85901,0,17.818093615,18.1106297655329,18.1106297654278,18.00737
16.26 sec,18.85775,0,17.7187276956068,18.0704216109612,18.0704216108566,17.98289
16.27 sec,18.85633,0,17.72579928,18.02696655271,18.0269665526078,17.94202
16.28 sec,18.85562,0,17.64112143,17.9837246476093,17.9837246475076,17.90255
16.29 sec,18.85486,0,17.661452965,17.9416049486369,17.9416049485382,17.83485
16.3 sec,18.85443,0,17.5283347381716,17.8951611890178,17.8951611889183,17.78843
16.31 sec,18.85413,0,17.5275502960996,17.849213760045,17.8492137599465,17.74364
16.32 sec,18.85395,0,17.42442909,17.7965907694998,17.7965907694003,17.69583
16.33 sec,18.85385,0,17.4058183062351,17.7500968196743,17.7500968195752,17.65651
16.34 sec,18.85376,0,17.381352245,17.7037920826468,17.703792082549,17.59703
16.35 sec,18.85372,0,17.377280155,17.6585819097375,17.6585819096424,17.55651
16.36 sec,18.8537,0,17.3080301875448,17.6140219757443,17.6140219756507,17.49504
16.37 sec,18.85369,0,17.2627929424235,17.5706823664112,17.5706823663188,17.47133
16.38 sec,18.85369,0,17.23903125,17.5271836649941,17.5271836649036,17.47133
16.39 sec,18.85369,0,17.16098079,17.4807307777775,17.4807307776874,17.47133
16.4 sec,18.85369,0,17.16662742,17.4407350217304,17.4407350216425,17.47133
