time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref
13.51 sec,0.0329,0.00953,0,-0.491129632261676,-2.50651821347148e-14,0
13.52 sec,0.03291,0.00953,0,-0.491129632261676,-2.50651821347148e-14,0
13.53 sec,0.03291,0.00953,0,-0.491129632261676,-2.50651821347148e-14,0
13.54 sec,0.03291,0.00954,0,-0.491129632261676,-2.50651821347148e-14,0
13.55 sec,0.03291,0.00954,0,-0.491129632261676,-2.50651821347148e-14,0
13.56 sec,0.03291,0.00954,0,-0.491129632261676,-2.50651821347148e-14,0
13.57 sec,0.03291,0.00954,0,-0.491129632261676,-2.50651821347148e-14,0
13.58 sec,0.03291,0.00954,0,-0.491129632261676,-2.50651821347148e-14,0
13.59 sec,0.03291,0.00954,0,-0.491129632261676,-2.50651821347148e-14,0
13.6 sec,0.03291,0.00954,0,-0.491129632261676,-2.50651821347148e-14,0
