time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref
12.78 sec,9.35107,0,9.07704086999999,9.34603100304162,9.34603100299836,9.45531
12.79 sec,9.34509,0,9.00925962000001,9.33315548248077,9.33315548243154,9.4424
12.8 sec,9.33776,0,8.98666587,9.33047568136255,9.33047568130701,9.43455
12.81 sec,9.33157,0,8.997962745,9.32652291667245,9.32652291661081,9.42936
12.82 sec,9.3253,0,8.975368995,9.31531048964235,9.31531048957583,9.41924
12.83 sec,9.31897,0,9.01490625,9.31931400492246,9.31931400485305,9.41021
12.84 sec,9.31258,0,8.952775245,9.31714727392687,9.31714727384959,9.40868
12.85 sec,9.30616,0,8.94147837,9.30837533830586,9.30837533822295,9.40809
12.86 sec,9.2997,0,8.935828125,9.31514468887664,9.31514468878446,9.4103
12.87 sec,9.29453,0,8.95842187499999,9.31145047488281,9.31145047478681,9.41302
12.88 sec,9.28674,0,8.913234375,9.30370829408713,9.30370829398476,9.41065
12.89 sec,9.28027,0,8.862400245,9.30547879512571,9.30547879500876,9.40543
12.9 sec,9.2738,0,8.85675,9.29988640478182,9.29988640465326,9.40244
12.91 sec,9.26737,0,8.862400245,9.29256240677898,9.29256240664142,9.399
12.92 sec,9.26097,0,8.817212745,9.28717672234279,9.28717672219044,9.38335
12.93 sec,9.25461,0,8.82850962,9.28477781099144,9.28477781082817,9.36641
12.94 sec,9.2483,0,8.83415625,9.28904119408812,9.28904119391451,9.378
12.95 sec,9.24331,0,8.8115625,9.28467929212351,9.28467929193984,9.39261
12.96 sec,9.2359,0,8.7211875,9.26836509478378,9.26836509458495,9.37823
12.97 sec,9.22982,0,8.704243995,9.26528239427292,9.26528239405447,9.35307
12.98 sec,9.22384,0,8.766375,9.2671120805507,9.26711208032131,9.34729
12.99 sec,9.21796,0,8.73813462,9.26017999746737,9.26017999722505,9.34325
13 sec,9.2122,0,8.67035337,9.24659835595391,9.24659835569638,9.33387
13.01 sec,9.20657,0,8.7211875,9.24273443103826,9.24273443077476,9.32493
13.02 sec,9.20107,0,8.71554087,9.24569231760502,9.24569231733356,9.32336
13.03 sec,9.19678,0,8.68165024499999,9.24072200210937,9.24072200182724,9.32252
13.04 sec,9.19155,0,8.65340625,9.22845582590867,9.22845582561855,9.31471
13.05 sec,9.1855,0,8.664703125,9.22484224701744,9.22484224671885,9.29681
13.06 sec,9.18065,0,8.69294712,9.2248671964795,9.22486719618114,9.2935
13.07 sec,9.176,0,8.681650245,9.22529950753183,9.22529950723393,9.2917
13.08 sec,9.17155,0,8.664703125,9.22396539388288,9.22396539358503,9.29013
13.09 sec,9.16731,0,8.659056495,9.22335440137817,9.22335440107668,9.28921
13.1 sec,9.16329,0,8.676,9.22186483507543,9.22186483477424,9.29158
13.11 sec,9.1595,0,8.681650245,9.22283849077591,9.22283849047843,9.29482
13.12 sec,9.15665,0,8.71554087,9.21916797898544,9.21916797869747,9.29371
13.13 sec,9.15267,0,8.69294712,9.21924070075145,9.2192407004695,9.28883
13.14 sec,9.14965,0,8.709890625,9.21791628588945,9.21791628561674,9.28413
13.15 sec,9.1469,0,8.69294712,9.2144050321701,9.2144050319041,9.2786
13.16 sec,9.14443,0,8.676,9.20982521136795,9.20982521110771,9.27345
13.17 sec,9.14225,0,8.7211875,9.20448080947016,9.20448080922152,9.26756
13.18 sec,9.14038,0,8.732484375,9.20313347113257,9.20313347089516,9.25838
13.19 sec,9.13881,0,8.73813462,9.19722210072397,9.19722210049972,9.24681
13.2 sec,9.13778,0,8.73813462000001,9.18457659769155,9.1845765974808,9.23538
13.21 sec,9.13662,0,8.766375,9.18716373395713,9.18716373376101,9.2211
13.22 sec,9.13601,0,8.772025245,9.19151539654255,9.19151539635662,9.22196
13.23 sec,9.13573,0,8.78332212,9.18462828389117,9.1846282837197,9.22433
13.24 sec,9.13579,0,8.8115625,9.18628516719562,9.18628516703812,9.22716
13.25 sec,9.13618,0,8.83415625,9.18549729539051,9.18549729524636,9.23025
13.26 sec,9.1369,0,8.862400245,9.18242863267864,9.18242863254904,9.23226
13.27 sec,9.13797,0,8.935828125,9.19576707398626,9.19576707387216,9.23426
13.28 sec,9.13906,0,8.91888461999999,9.19695589441983,9.19695589431891,9.23774
13.29 sec,9.14072,0,8.88499399500001,9.19018205209088,9.19018205200008,9.24275
13.3 sec,9.14315,0,8.958421875,9.19272210452502,9.19272210444578,9.2421
13.31 sec,9.14554,0,8.981015625,9.19013072756948,9.19013072750127,9.23921
13.32 sec,9.14823,0,8.975368995,9.18856553853253,9.18856553847261,9.23191
13.33 sec,9.15123,0,9.00925962,9.18918786517813,9.1891878651268,9.22462
13.34 sec,9.15453,0,8.981015625,9.18351844422731,9.18351844418223,9.22659
13.35 sec,9.15811,0,9.06009375,9.19199792576679,9.19199792572868,9.23209
13.36 sec,9.16196,0,9.07704087,9.19601622655543,9.19601622652356,9.24395
13.37 sec,9.16522,0,9.10528125,9.20505124778481,9.20505124775832,9.2556
13.38 sec,9.1704,0,9.0826875,9.20671534350019,9.20671534347733,9.26133
13.39 sec,9.17497,0,9.15610923641011,9.21525967541238,9.21525967539393,9.26435
13.4 sec,9.17973,0,9.15046875,9.22736959022844,9.22736959021277,9.27411
13.41 sec,9.18467,0,9.10528125,9.21894851059984,9.21894851058543,9.28353
13.42 sec,9.18976,0,9.17110487481548,9.22240767809808,9.22240767808608,9.28029
13.43 sec,9.19499,0,9.16741587,9.22099866225305,9.22099866224275,9.27505
13.44 sec,9.20033,0,9.206953125,9.222829635332,9.22282963532385,9.27371
13.45 sec,9.20465,0,9.16102223762086,9.21827829204572,9.21827829203823,9.27316
13.46 sec,9.21122,0,9.23724133482863,9.23035538014998,9.23035538014444,9.28118
13.47 sec,9.21673,0,9.16033038108223,9.23068472431214,9.2306847243063,9.29218
13.48 sec,9.22223,0,9.15557707574709,9.22560580749902,9.2256058074929,9.28879
13.49 sec,9.22771,0,9.08675632937053,9.22678725093368,9.22678725092572,9.28365
13.5 sec,9.23314,0,9.08285860232389,9.2341600845706,9.23416008456083,9.28318
13.51 sec,9.23849,0,9.11667742783992,9.23611037613383,9.23611037612312,9.28291
13.52 sec,9.24372,0,9.0077916445043,9.22629928060793,9.22629928059372,9.28174
13.53 sec,9.24782,0,9.00724806992313,9.23333725147098,9.2333372514535,9.28064
13.54 sec,9.2528,0,8.99207416004549,9.2337045257991,9.23370452577786,9.28299
13.55 sec,9.25854,0,8.94078611921743,9.22963901345614,9.22963901343002,9.28945
13.56 sec,9.26309,0,8.92390732451079,9.21985271413184,9.21985271410078,9.2852
13.57 sec,9.26741,0.00704,8.91889063757941,9.23045184045081,9.23045184041426,9.27927
13.58 sec,9.27149,0.02421,8.84511182881878,9.24171396644085,9.24171396639705,9.28418
13.59 sec,9.2753,0.0415,8.79204979868206,9.22918171246702,9.22918171241393,9.29163
13.6 sec,9.27883,0.05884,8.77983299250701,9.22828487191155,9.22828487185069,9.29264
13.61 sec,9.28206,0.0762,8.77527723676029,9.23987207332667,9.23987207325662,9.29336
13.62 sec,9.28442,0.0900500000000037,8.74827351924924,9.24692606607702,9.24692606599437,9.30107
13.63 sec,9.2876,0.11076,8.7134322874887,9.23702347133151,9.23702347123498,9.31904
13.64 sec,9.28989,0.12787,8.70202873454519,9.23311294847951,9.23311294836899,9.31703
13.65 sec,9.29186,0.14478,8.69110953932022,9.24147938743128,9.24147938730621,9.31393
13.66 sec,9.29352,0.16146,8.66431184799,9.24116712994264,9.24116712980098,9.31501
13.67 sec,9.29485,0.17785,8.60800291487929,9.23303372579581,9.23303372563086,9.31656
13.68 sec,9.29588,0.1939,8.61188397655062,9.23668205564411,9.23668205504632,9.31652
13.69 sec,9.29662,0.2096,8.55139778008327,9.240155584996,9.24015558392607,9.31629
13.7 sec,9.297,0.221790000000003,8.52042052987735,9.23470250982084,9.23470250825232,9.3118
13.71 sec,9.29726,0.23957,8.55133292235949,9.23312975711854,9.23312975511979,9.30055
13.72 sec,9.2972,0.25381,8.48935005764126,9.23345576709278,9.2334557646473,9.30871
13.73 sec,9.29693,0.2675,8.44616305642203,9.23267792597242,9.23267792304226,9.32009
13.74 sec,9.29645,0.2806,8.40796509549801,9.22715597385493,9.22715597040773,9.30782
13.75 sec,9.29581,0.29308,8.43604104568194,9.22765966225298,9.22765965836518,9.29079
13.76 sec,9.29504,0.30491,8.37546357730751,9.22954823365595,9.22954822924649,9.29411
13.77 sec,9.29416,0.31608,8.31575524532457,9.23066123720782,9.23066123229598,9.30253
13.78 sec,9.29341,0.324520000000002,8.32101153384939,9.23675730365031,9.23675729835002,9.31195
13.79 sec,9.29243,0.334450000000002,8.30110925361614,9.23966190189219,9.23966189610825,9.32444
13.8 sec,9.29126,0.34544,8.24695671712724,9.23878885461241,9.23878884834036,9.31506
13.81 sec,9.29034,0.35381,8.23871843318292,9.24794009309529,9.24794008644309,9.30076
13.82 sec,9.28949,0.36148,8.26400648245559,9.25341797802622,9.2534179709462,9.31601
13.83 sec,9.28876,0.36844,8.24032249919293,9.25543413234456,9.25543412485411,9.34309
13.84 sec,9.2882,0.37471,8.21080705261325,9.2623490176639,9.26234900984816,9.35592
13.85 sec,9.28783,0.3803,8.21935839466083,9.26732050646385,9.26732049834912,9.36439
13.86 sec,9.28769,0.38523,8.21395772581067,9.27608048364469,9.27608047530476,9.36865
13.87 sec,9.28777,0.388700000000001,8.23210614305323,9.28334607030496,9.28334606169054,9.37116
13.88 sec,9.28825,0.39318,8.17622581824044,9.27978820934589,9.27978820041983,9.37611
13.89 sec,9.28901,0.39625,8.18792118729738,9.28789122440636,9.28789121527563,9.3804
13.9 sec,9.29013,0.39876,8.24055241328855,9.29691636582333,9.29691635653016,9.38463
13.91 sec,9.29163,0.40073,8.19323815154383,9.29625552198294,9.2962555125002,9.38744
13.92 sec,9.29355,0.4022,8.17670699546445,9.30560736977732,9.3056073601975,9.38351
13.93 sec,9.29588,0.4032,8.23390670212726,9.3165193563419,9.31651934662605,9.37807
13.94 sec,9.29867,0.40376,8.2090354336856,9.32469068342578,9.32469067366499,9.38067
13.95 sec,9.30122,0.40391,8.21274469192429,9.32868576857488,9.32868575877914,9.38529
13.96 sec,9.3056,0.40368,8.25234943474338,9.33833288185007,9.33833287202271,9.39168
13.97 sec,9.30977,0.40311,8.25420540651662,9.34715235889102,9.34715234912405,9.3966
13.98 sec,9.3144,0.40222,8.25256561557908,9.35048693142048,9.3504869217903,9.39915
13.99 sec,9.3195,0.40105,8.27738909509153,9.35772937736708,9.35772936794786,9.40177
14 sec,9.32506,0.39961,8.32769736105269,9.36858876605777,9.36858875694315,9.41532
14.01 sec,9.33106,0.39792,8.3170362235405,9.37937430493278,9.37937429613238,9.43402
14.02 sec,9.3375,0.39602,8.35650301813603,9.3877867483189,9.38778673984396,9.44067
14.03 sec,9.34294,0.39435,8.34172080545843,9.38882416165306,9.38882415350504,9.4448
14.04 sec,9.3501,0.392089999999999,8.40329467791675,9.40306984768456,9.40306983990632,9.45858
14.05 sec,9.35919,0.38913,8.43557034095525,9.41107141084559,9.41107140347524,9.47914
14.06 sec,9.36713,0.38648,8.41668110690705,9.41400267733035,9.41400267034403,9.47735
14.07 sec,9.37538,0.38366,8.49254312972488,9.42275246412019,9.42275245753978,9.47451
14.08 sec,9.3839,0.38067,8.53181791420191,9.43233359039643,9.43233358424476,9.49036
14.09 sec,9.39266,0.3775,8.54055170113337,9.43909419272586,9.43909418769777,9.51331
14.1 sec,9.40162,0.37417,8.60007837089751,9.44762071778754,9.44762071371149,9.51552
14.11 sec,9.41073,0.37065,8.55482091,9.45468021937138,9.45468021615967,9.51668
14.12 sec,9.41811,0.367689999999999,8.61307625000002,9.45330570114582,9.45330569859159,9.51822
14.13 sec,9.42928,0.363,8.69340580037461,9.46442221651542,9.4644222144948,9.52159
14.14 sec,9.43863,0.35885,8.73291283,9.47462284088422,9.474622839296,9.52967
14.15 sec,9.44796,0.35446,8.77835963036642,9.48094247245926,9.48094247119675,9.53768
14.16 sec,9.45725,0.3498,8.80421267199353,9.48660817057934,9.48660816957612,9.53731
14.17 sec,9.46644,0.34485,8.76030543,9.48964443423439,9.48964443343878,9.53659
14.18 sec,9.47549,0.3396,8.850273805,9.49177275790102,9.49177275726805,9.54023
14.19 sec,9.48437,0.33401,8.8811556,9.49492742678585,9.49492742628118,9.54731
14.2 sec,9.49131,0.329289999999999,8.90725483500002,9.49615847631859,9.49615847591122,9.55128
14.21 sec,9.50142,0.32175,9.015682315,9.50525797372,9.50525797338961,9.5561
14.22 sec,9.50952,0.31502,9.032134995,9.51201725550952,9.5120172552411,9.55784
14.23 sec,9.51728,0.30788,9.04457933,9.51375161088286,9.51375161066166,9.55944
14.24 sec,9.52468,0.30028,9.096556115,9.51980379153708,9.51980379135646,9.56488
14.25 sec,9.53169,0.29221,9.161421155,9.52311908260894,9.52311908246095,9.57304
14.26 sec,9.53827,0.28366,9.151216415,9.52314897276517,9.52314897264283,9.58092
14.27 sec,9.5444,0.27459,9.20666514732678,9.52492779720345,9.52492779710364,9.58637
14.28 sec,9.54895,0.266979999999998,9.21049568000001,9.52426275260543,9.52426275252354,9.58623
14.29 sec,9.55421,0.256969999999998,9.25589463000001,9.51899563014328,9.51899563007648,9.58531
14.3 sec,9.55984,0.24424,9.28563312,9.52038377488648,9.52038377483204,9.58348
14.31 sec,9.56394,0.23304,9.336144825,9.52044037225938,9.52044037221533,9.5809
14.32 sec,9.5675,0.22128,9.314550195,9.51881656320579,9.51881656316922,9.57705
14.33 sec,9.57051,0.20897,9.416489015,9.52298018724452,9.52298018721527,9.57187
14.34 sec,9.57296,0.19611,9.42055689,9.52399773691264,9.52399773688885,9.56444
14.35 sec,9.57485,0.1827,9.4244097,9.51518913410366,9.51518913408428,9.55855
14.36 sec,9.57617,0.16877,9.481684665,9.52138598525239,9.52138598523722,9.56495
14.37 sec,9.57682,0.157259999999997,9.43854087000001,9.52409266738932,9.52409266737619,9.57305
14.38 sec,9.57712,0.13938,9.46113462,9.52446958595301,9.52446958594186,9.56699
14.39 sec,9.57677,0.12396,9.427243995,9.52207675621503,9.52207675620445,9.556
14.4 sec,9.57587,0.10809,9.404650245,9.52407382774703,9.52407382773623,9.5537
14.41 sec,9.57444,0.0918,9.365109375,9.52980446149997,9.52980446148751,9.5522
14.42 sec,9.5725,0.07513,9.3538125,9.52576123274294,9.52576123272893,9.54898
14.43 sec,9.57006,0.05811,9.314275245,9.51177184017461,9.51177184015852,9.54629
14.44 sec,9.56713,0.04079,9.33121875,9.51818378998711,9.51818378996923,9.55358
14.45 sec,9.56446,0.0267499999999962,9.314275245,9.52527429370731,9.52527429368715,9.563
14.46 sec,9.55993,0.0054,9.297328125,9.52213693045285,9.52213693043013,9.5651
14.47 sec,9.55569,0,9.269087745,9.51923553827347,9.51923553824721,9.56542
14.48 sec,9.55107,0,9.269087745,9.51642299725736,9.51642299722831,9.55905
14.49 sec,9.54608,0,9.24084375,9.51269990897668,9.51269990894387,9.54687
14.5 sec,9.54076,0,9.223900245,9.50762818173888,9.50762818170158,9.53808
14.51 sec,9.53513,0,9.246493995,9.50663301508064,9.50663301504036,9.53249
14.52 sec,9.52923,0,9.25779087,9.50597871601824,9.50597871597622,9.54029
14.53 sec,9.52433,0,9.25779087,9.5048579556546,9.50485795561128,9.55015
14.54 sec,9.51801,0,9.21825,9.50313782653115,9.5031378264841,9.55081
14.55 sec,9.51017,0,9.201306495,9.50250446694606,9.50250446689447,9.54757
14.56 sec,9.50347,0,9.184359375,9.50353073008248,9.50353073002444,9.53274
14.57 sec,9.49664,0,9.16741587,9.50412216038437,9.50412216031902,9.51531
14.58 sec,9.48973,0,9.1730625,9.50203118248729,9.50203118241626,9.51918
14.59 sec,9.48275,0,9.116578125,9.49402702601257,9.4940270259334,9.52991
14.6 sec,9.47575,0,9.14482212,9.49201696590938,9.4920169658248,9.55201
14.61 sec,9.46874,0,9.110931495,9.49440574226444,9.49440574217069,9.57303
14.62 sec,9.46315,0,9.07139062499999,9.48574026615461,9.48574026605078,9.57219
14.63 sec,9.45482,0,9.0375,9.47925824486637,9.47925824474934,9.56897
14.64 sec,9.44796,0,9.05444712,9.47570245012583,9.47570244999888,9.57048
14.65 sec,9.44121,0,9.07704087,9.47129910702675,9.47129910689473,9.57265
14.66 sec,9.43457,0,9.003609375,9.46620399863731,9.46620399849216,9.56653
14.67 sec,9.42807,0,9.003609375,9.45739513778362,9.45739513762784,9.55803
14.68 sec,9.42174,0,8.981015625,9.45611247266391,9.45611247249314,9.55861
14.69 sec,9.41558,0,8.981015625,9.45554941943669,9.45554941925161,9.55965
14.7 sec,9.41079,0,8.96407212,9.45305539373255,9.4530553935355,9.55963
14.71 sec,9.40384,0,8.96407212,9.45182455035447,9.4518245501459,9.55941
14.72 sec,9.39828,0,8.92453125,9.44100482473185,9.44100482450941,9.55174
14.73 sec,9.39294,0,8.947125,9.43931868345434,9.43931868322338,9.53863
14.74 sec,9.38782,0,8.913234375,9.43945212557687,9.43945212533476,9.53328
14.75 sec,9.38294,0,8.862400245,9.4266135043495,9.42661350409404,9.52903
14.76 sec,9.37828,0,8.884993995,9.42327243437831,9.42327243411388,9.5229
14.77 sec,9.37385,0,8.89629087,9.42638467775311,9.4263846774799,9.51598
14.78 sec,9.37047,0,8.85675000000001,9.41900838368076,9.41900838339838,9.51121
14.79 sec,9.36645,0,8.88499399499999,9.42175377738366,9.42175377709436,9.50468
14.8 sec,9.36191,0,8.845453125,9.41779970300045,9.41779970270185,9.47975
14.81 sec,9.35836,0,8.868046875,9.41616984850415,9.41616984820206,9.45104
14.82 sec,9.35502,0,8.868046875,9.41611048142373,9.41611048111725,9.43948
14.83 sec,9.35188,0,8.9019375,9.41384278047194,9.41384278016699,9.4329
14.84 sec,9.34893,0,8.862400245,9.41497458255614,9.41497458224686,9.43093
14.85 sec,9.34616,0,8.82850962,9.40615778983487,9.40615778952105,9.42931
14.86 sec,9.34356,0,8.83415625,9.39803686673974,9.39803686642421,9.41314
14.87 sec,9.34161,0,8.81721274500001,9.39804734812849,9.3980473478071,9.3952
14.88 sec,9.33886,0,8.884993995,9.39110694911379,9.39110694880092,9.41
14.89 sec,9.33673,0,8.845453125,9.38751265745459,9.38751265714431,9.43363
14.9 sec,9.33474,0,8.766375,9.38140601225436,9.38140601193761,9.41776
14.91 sec,9.3329,0,8.87934375,9.37965065646401,9.37965065615818,9.39269
14.92 sec,9.33118,0,8.87934375,9.37971350269218,9.37971350239586,9.38849
14.93 sec,9.32959,0,8.8115625,9.37665808729842,9.37665808700182,9.38565
14.94 sec,9.32813,0,8.862400245,9.36643994100978,9.36643994072299,9.37375
14.95 sec,9.32706,0,8.85110337,9.36349485039976,9.36349485011905,9.3625
14.96 sec,9.32559,0,8.87369712,9.36135631078108,9.36135631051353,9.36809
14.97 sec,9.32452,0,8.913234375,9.3562844468473,9.35628444659702,9.37955
14.98 sec,9.32358,0,8.890640625,9.35667125596441,9.35667125572642,9.38364
14.99 sec,9.32278,0,8.952775245,9.35659147270814,9.35659147248892,9.38565
15 sec,9.32212,0,8.94147837,9.35118972685085,9.35118972664796,9.3791
15.01 sec,9.32162,0,8.913234375,9.34589667095546,9.345896670766,9.36996
15.02 sec,9.32129,0,9.003609375,9.34298996165852,9.34298996148928,9.37391
15.03 sec,9.32115,0,9.00925961999999,9.34746884080976,9.34746884065694,9.37911
15.04 sec,9.32113,0,8.97536899500001,9.34244473274844,9.34244473260858,9.3781
15.05 sec,9.32138,0,9.0375,9.34152737158243,9.34152737145826,9.37366
15.06 sec,9.32181,0,9.071390625,9.34625234238329,9.34625234227427,9.37659
15.07 sec,9.32246,0,9.071390625,9.34541865110958,9.34541865101314,9.38255
15.08 sec,9.32334,0,9.156118995,9.35204551909084,9.35204551900907,9.38646
15.09 sec,9.32447,0,9.12222837,9.34998886149085,9.34998886141972,9.39034
15.1 sec,9.32584,0,9.10528125,9.35028121424397,9.35028121418049,9.39714
15.11 sec,9.32748,0,9.19000962,9.35286876897372,9.35286876891994,9.40278
15.12 sec,9.32898,0,9.15611899500001,9.34681120956247,9.34681120951547,9.399
15.13 sec,9.33156,0,9.21260337,9.34516801122139,9.345168011182,9.38873
15.14 sec,9.33401,0,9.223900245,9.3478472576886,9.34784725765526,9.39907
15.15 sec,9.33674,0,9.246493995,9.35598313954679,9.35598313951861,9.41367
15.16 sec,9.33974,0,9.25777931442784,9.35310545850992,9.35310545848638,9.41342
15.17 sec,9.34301,0,9.25751356536823,9.35509040940096,9.3550904093807,9.41266
15.18 sec,9.34655,0,9.28603125,9.3552877701722,9.35528777015518,9.41291
15.19 sec,9.35034,0,9.27860210078767,9.35632724530617,9.35632724529137,9.41373
15.2 sec,9.35354,0,9.3115637260556,9.35953524002745,9.35953524001503,9.41676
15.21 sec,9.35862,0,9.33809038550218,9.36074006770787,9.36074006769787,9.42655
15.22 sec,9.36308,0,9.3364050299154,9.36818853524898,9.36818853524059,9.43552
15.23 sec,9.36773,0,9.34572777852576,9.37057035075288,9.37057035074588,9.44218
15.24 sec,9.37254,0,9.32956794532298,9.37329567524457,9.37329567523819,9.44062
15.25 sec,9.37749,0,9.28271189336999,9.37241817799526,9.37241817798827,9.43786
15.26 sec,9.38254,0,9.26686794901029,9.37415417937197,9.37415417936407,9.43694
15.27 sec,9.38766,0,9.21133184483811,9.37863984032969,9.3786398403197,9.4365
15.28 sec,9.3918,0,9.19560440471492,9.3761350811726,9.37613508116058,9.43709
15.29 sec,9.39698,0,9.19748480506269,9.37437088331053,9.37437088329672,9.43927
15.3 sec,9.40317,0,9.16438428936354,9.38211519200431,9.38211519198793,9.44221
15.31 sec,9.40827,0,9.14292785052632,9.38973013015595,9.3897301301368,9.44578
15.32 sec,9.41327,0,9.13648289483871,9.3985601876015,9.39856018757922,9.45264
15.33 sec,9.41814,0,9.1087744189501,9.39354245813685,9.39354245811019,9.46365
15.34 sec,9.42284,0,9.08076725771347,9.40735135519609,9.40735135516498,9.48454
15.35 sec,9.42735,0.01298,9.04689650903221,9.41464525383216,9.4146452537949,9.50334
15.36 sec,9.43164,0.02791,9.01086525457921,9.40561259623194,9.40561259618558,9.48666
15.37 sec,9.43488,0.0398800000000032,9.00719308465233,9.40326097456114,9.40326097450755,9.46517
15.38 sec,9.4394,0.05788,8.98078234253543,9.40722316203243,9.40722316197017,9.47068
15.39 sec,9.44284,0.07287,8.95831443565229,9.40825921462559,9.40825921455128,9.48223
15.4 sec,9.44594,0.0878,8.91158909717618,9.40191527255143,9.40191527246354,9.47285
15.41 sec,9.4487,0.10266,8.84090436033076,9.39725237412787,9.39725237402302,9.45337
15.42 sec,9.45111,0.11742,8.83476060051582,9.39532497141598,9.39532497129366,9.4363
15.43 sec,9.45314,0.13203,8.8418280099573,9.39296808440452,9.39296808426327,9.42449
15.44 sec,9.45481,0.14646,8.86123246493863,9.3967779579892,9.39677795783043,9.44309
15.45 sec,9.45587,0.157860000000003,8.80404161769816,9.40008902875142,9.40008902857147,9.46683
15.46 sec,9.45702,0.17469,8.77902749976895,9.40215739414588,9.40215739394497,9.46856
15.47 sec,9.45759,0.18843,8.70862180095531,9.40449016714297,9.40449016643407,9.4667
15.48 sec,9.45781,0.20188,8.68294376735298,9.4054347453006,9.40543474407998,9.46724
15.49 sec,9.45771,0.21501,8.67435501231822,9.40803930042002,9.40803929871618,9.46906
15.5 sec,9.4573,0.22781,8.65961678232649,9.40574789665057,9.40574789445526,9.47921
15.51 sec,9.45661,0.24024,8.65306595830678,9.40739430582846,9.40739430311311,9.49413
15.52 sec,9.45568,0.2523,8.60553018924113,9.41394689149226,9.41394688829923,9.49935
15.53 sec,9.45478,0.261660000000002,8.58078271025317,9.41674115425501,9.41674115050969,9.50232
15.54 sec,9.45349,0.272990000000002,8.55088069445449,9.42063685521238,9.42063685103974,9.50848
15.55 sec,9.45176,0.28604,8.51039457961843,9.41856255267077,9.41856254798732,9.51563
15.56 sec,9.45022,0.29643,8.48773752862625,9.41932297151362,9.41932296621946,9.50566
15.57 sec,9.44863,0.30637,8.49290972310589,9.42734759928961,9.42734759352387,9.49156
15.58 sec,9.44703,0.31586,8.41393915377103,9.42573931756298,9.42573931121033,9.49164
15.59 sec,9.44549,0.3249,8.44571339577812,9.42517327625785,9.42517326937944,9.49285
15.6 sec,9.44405,0.33347,8.4238781612057,9.4335366029274,9.43353659562566,9.5139
15.61 sec,9.443,0.340000000000001,8.40868850257988,9.43882243599633,9.43882242819726,9.54119
15.62 sec,9.44185,0.347740000000002,8.42409459341965,9.44191967328537,9.44191966505507,9.55095
15.63 sec,9.44079,0.35643,8.37775508506955,9.44814086533165,9.44814085658653,9.55504
15.64 sec,9.44021,0.36317,8.37226954035222,9.44583134373163,9.44583133436949,9.54025
15.65 sec,9.43997,0.36946,8.39776776423349,9.45909859900128,9.45909858922212,9.51924
15.66 sec,9.4401,0.37531,8.36501876537803,9.46131139390505,9.46131138361985,9.51832
15.67 sec,9.44065,0.38071,8.31927543613492,9.46642659030411,9.46642657963418,9.51813
15.68 sec,9.44164,0.38568,8.35449183280554,9.48016765322971,9.48016764232416,9.52049
15.69 sec,9.44312,0.39023,8.33737103084165,9.47796049951729,9.47796048823304,9.52697
15.7 sec,9.44466,0.393560000000001,8.34997893484104,9.49109004299688,9.49109003162168,9.53931
15.71 sec,9.44761,0.39807,8.38257790720345,9.5024446239299,9.5024446125327,9.56205
15.72 sec,9.45067,0.40138,8.35439293321721,9.5032571387703,9.50325712717216,9.56301
15.73 sec,9.4543,0.40429,8.35206723812252,9.51531827127672,9.51531825974141,9.56345
15.74 sec,9.4585,0.4068,8.33561983742384,9.52194556119118,9.52194554976062,9.57198
15.75 sec,9.46327,0.40893,8.39308159343096,9.53547705919059,9.53547704799287,9.58639
15.76 sec,9.46862,0.41067,8.42156904419432,9.54087475003615,9.54087473893608,9.59257
15.77 sec,9.47454,0.41203,8.4079233666633,9.54416071450278,9.54416070365851,9.59812
15.78 sec,9.47968,0.41284,8.45112428893354,9.56052251372234,9.5605225033459,9.60813
15.79 sec,9.48659,0.41351,8.46851030781549,9.56613047594926,9.56613046581835,9.62538
15.8 sec,9.49557,0.41381,8.4931069808106,9.58215766843547,9.58215765867018,9.63691
15.81 sec,9.50359,0.41363,8.51915342609388,9.59155258534336,9.5915525759605,9.64442
15.82 sec,9.51208,0.41307,8.54232735032472,9.59832947435319,9.59832946525593,9.65602
15.83 sec,9.52099,0.41212,8.56446584058085,9.61411040913276,9.61411040055246,9.6675
15.84 sec,9.5303,0.41076,8.61647265,9.61499112450738,9.61499111629808,9.6744
15.85 sec,9.53995,0.409,8.62492306017045,9.62150061201868,9.62150060419001,9.67827
15.86 sec,9.54789,0.4073,8.63675193079173,9.62142845847732,9.62142845105851,9.67756
15.87 sec,9.55805,0.404789999999999,8.68052885555043,9.62172531907687,9.62172531205832,9.67564
15.88 sec,9.57051,0.40121,8.74166075604232,9.63503251871312,9.63503251295326,9.6829
15.89 sec,9.58108,0.39775,8.76458882,9.64143909126308,9.64143908658553,9.69426
15.9 sec,9.59174,0.39383,8.76928979421747,9.6464774398999,9.64647743613985,9.69592
15.91 sec,9.60244,0.38946,8.80046944304814,9.64532079357216,9.64532079057397,9.69695
15.92 sec,9.61314,0.38461,8.856676145,9.65069111026018,9.65069110788356,9.69944
15.93 sec,9.62377,0.37929,8.88657861997276,9.65422270173621,9.65422269985397,9.70353
15.94 sec,9.63429,0.37347,8.929910665,9.66263070083764,9.66263069935236,9.71011
15.95 sec,9.64259,0.368459999999999,8.94033007753948,9.668730984629,9.66873098345561,9.71747
15.96 sec,9.65477,0.36034,9.00079558,9.67525219859257,9.67525219765784,9.73045
15.97 sec,9.66464,0.35301,9.04603390444839,9.68188340418312,9.68188340343911,9.74314
