time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref
13.28 sec,6.69199,0,6.57478125,6.68380528485659,6.68380528484956,6.74173
13.29 sec,6.68958,0,6.5625180385308,6.67661659411025,6.67661659410308,6.73792
13.3 sec,6.68681,0,6.557837745,6.67148466176098,6.67148466175362,6.73801
13.31 sec,6.68459,0,6.540890625,6.67375302585504,6.67375302584704,6.73891
13.32 sec,6.68247,0,6.58500289500734,6.67419532349369,6.67419532348636,6.74624
13.33 sec,6.68045,0,6.55108319388961,6.66902773958002,6.66902773957255,6.75384
13.34 sec,6.67853,0,6.557837745,6.67668466761974,6.676684667612,6.74808
13.35 sec,6.67671,0,6.563484375,6.67956558120816,6.67956558120037,6.7375
13.36 sec,6.675,0,6.5566265221126,6.67116230424286,6.67116230423505,6.72663
13.37 sec,6.6737,0,6.53400024648858,6.66244571120381,6.66244571119553,6.71996
13.38 sec,6.67187,0,6.57349250348355,6.66495733424968,6.66495733424201,6.72457
13.39 sec,6.67044,0,6.54654087,6.66608299558205,6.66608299557408,6.73036
13.4 sec,6.6691,0,6.54654087,6.66439943406429,6.66439943405606,6.729
13.41 sec,6.66784,0,6.5338425486196,6.65850858505072,6.65850858504231,6.7259
13.42 sec,6.66666,0,6.54654087,6.66202314615313,6.66202314614464,6.72039
13.43 sec,6.66553,0,6.5521875,6.66225275270203,6.66225275269366,6.71475
13.44 sec,6.66446,0,6.53372374412275,6.65482463736934,6.65482463736084,6.712
13.45 sec,6.66364,0,6.50135337000001,6.65354195754472,6.65354195753515,6.71073
13.46 sec,6.66246,0,6.53929337181604,6.65522794777351,6.65522794776405,6.71572
13.47 sec,6.6615,0,6.53925849342484,6.65784299143669,6.65784299142728,6.72149
13.48 sec,6.66056,0,6.51099740135431,6.65483352603332,6.654833526023,6.72132
13.49 sec,6.65962,0,6.49401927473607,6.65015321141536,6.65015321140409,6.72077
13.5 sec,6.65869,0,6.52222760833932,6.65206906140576,6.65206906139451,6.71357
13.51 sec,6.65774,0,6.50135337,6.64891659343118,6.64891659341948,6.70356
13.52 sec,6.65677,0,6.467462745,6.64069321797797,6.64069321796527,6.69949
13.53 sec,6.65598,0,6.47310937500001,6.63606937040135,6.63606937038816,6.69715
13.54 sec,6.65497,0,6.51084589567264,6.63995384497004,6.63995384495739,6.69455
13.55 sec,6.65369,0,6.47875962,6.6392217838561,6.63922178384284,6.69204
13.56 sec,6.65259,0,6.467462745,6.63115482916913,6.6311548291553,6.69018
13.57 sec,6.65143,0,6.49388200202079,6.62985812320245,6.62985812318922,6.68911
13.58 sec,6.65023,0,6.490056495,6.63289887333791,6.63289887332505,6.69308
13.59 sec,6.64897,0,6.512650245,6.63749514406479,6.63749514405268,6.6976
13.6 sec,6.64765,0,6.49952295792142,6.63794611049074,6.6379461104789,6.69598
13.61 sec,6.64628,0,6.490056495,6.63737852098383,6.63737852097172,6.69411
13.62 sec,6.64515,0,6.49387430370969,6.64225696986755,6.64225696985513,6.69584
13.63 sec,6.64339,0,6.50516799815093,6.63729253791042,6.63729253789841,6.69951
13.64 sec,6.64186,0,6.467462745,6.63055867934946,6.63055867933683,6.6992
13.65 sec,6.64029,0,6.490056495,6.63369403625571,6.63369403624307,6.69833
13.66 sec,6.63867,0,6.507,6.63739609039733,6.6373960903853,6.69415
13.67 sec,6.63702,0,6.49388200202079,6.63388282536688,6.63388282535503,6.69006
13.68 sec,6.63533,0,6.49388968409719,6.63361376398127,6.63361376396955,6.69042
13.69 sec,6.63362,0,6.47875962,6.63101451522329,6.6310145152113,6.69142
13.7 sec,6.63223,0,6.51089007704318,6.63221873653398,6.63221873652272,6.69448
13.71 sec,6.63012,0,6.51092622684359,6.63365057360509,6.63365057359435,6.6997
13.72 sec,6.62835,0,6.49967544807653,6.62960668813808,6.62960668812761,6.69944
13.73 sec,6.62658,0,6.49406918346982,6.6318283380292,6.63182833801892,6.69865
13.74 sec,6.62481,0,6.49411690638035,6.62861226702667,6.62861226701648,6.69328
13.75 sec,6.62305,0,6.48852004253986,6.62565602242235,6.62565602241211,6.68779
13.76 sec,6.6213,0,6.49986752798435,6.62318152331132,6.62318152330144,6.68866
13.77 sec,6.61957,0,6.50555978854517,6.617470090248,6.6174700902388,6.68968
13.78 sec,6.6182,0,6.52255484308217,6.62356448076388,6.62356448075548,6.68966
13.79 sec,6.61652,0,6.48872850307043,6.62289174803203,6.62289174802333,6.68953
13.8 sec,6.61454,0,6.47748327337875,6.61559086069869,6.61559086068962,6.68737
13.81 sec,6.61294,0,6.50576796576022,6.62203179486711,6.62203179485825,6.68362
13.82 sec,6.61137,0,6.490056495,6.62445349349531,6.62445349348599,6.67966
13.83 sec,6.60986,0,6.51152371923892,6.61706393533833,6.61706393532978,6.67704
13.84 sec,6.60839,0,6.51157520242026,6.60472046275027,6.60472046274276,6.67713
13.85 sec,6.60697,0,6.45616587,6.60451460354456,6.60451460353634,6.67742
13.86 sec,6.6056,0,6.51732034085697,6.61321271004247,6.61321271003492,6.68051
13.87 sec,6.60455,0,6.45524718939187,6.61078000691728,6.61078000690889,6.68357
13.88 sec,6.60303,0,6.44964394259308,6.59972061041566,6.59972061040651,6.67759
13.89 sec,6.60183,0,6.507,6.602546953337,6.6025469533289,6.67047
13.9 sec,6.60068,0,6.495703125,6.60669631378149,6.60669631377388,6.67127
13.91 sec,6.59959,0,6.490056495,6.6017063722118,6.60170637220459,6.67222
13.92 sec,6.59856,0,6.50135337,6.5986657791745,6.59866577916781,6.66839
13.93 sec,6.59758,0,6.50630934329598,6.59977516853192,6.5997751685256,6.66402
13.94 sec,6.59666,0,6.52893173351216,6.60405813528029,6.60405813527461,6.66761
13.95 sec,6.59596,0,6.535243995,6.60499167460955,6.60499167460448,6.67145
13.96 sec,6.59497,0,6.5521875,6.60688234232217,6.60688234231788,6.66989
13.97 sec,6.5942,0,6.5521875,6.61013850146056,6.61013850145672,6.66538
13.98 sec,6.59348,0,6.512650245,6.60643987563128,6.6064398756271,6.65326
13.99 sec,6.59281,0,6.52394712,6.60681344611817,6.60681344611395,6.64256
14 sec,6.59219,0,6.52346320437619,6.60616853246031,6.606168532456,6.64258
14.01 sec,6.59161,0,6.52348984362131,6.60574008959358,6.60574008958925,6.64266
14.02 sec,6.59107,0,6.535243995,6.59899417314557,6.59899417314162,6.63395
14.03 sec,6.59067,0,6.54612880754502,6.59873275044632,6.59873275044284,6.62426
14.04 sec,6.59021,0,6.52356098964603,6.59251545643692,6.59251545643346,6.62225
14.05 sec,6.5897,0,6.50098881619308,6.58458880278727,6.58458880278358,6.62159
14.06 sec,6.58932,0,6.54054299249737,6.58917178501686,6.58917178501365,6.62789
14.07 sec,6.58897,0,6.51232656603331,6.59289721310431,6.59289721310081,6.6351
14.08 sec,6.58865,0,6.5236414676354,6.59515477459121,6.5951547745877,6.63099
14.09 sec,6.58837,0,6.5521875,6.59154675636208,6.59154675635918,6.6255
14.1 sec,6.58812,0,6.51802639329762,6.58515008938548,6.58515008938247,6.62404
14.11 sec,6.58789,0,6.512650245,6.58245533764515,6.58245533764205,6.62341
14.12 sec,6.58773,0,6.55759916935839,6.59104085477528,6.59104085477276,6.62678
14.13 sec,6.58752,0,6.51242861262843,6.59341413108801,6.59341413108501,6.63624
14.14 sec,6.58737,0,6.55762737036206,6.60215252921256,6.60215252920989,6.64082
14.15 sec,6.58725,0,6.54634325416558,6.59777228312397,6.59777228312141,6.64329
14.16 sec,6.58714,0,6.540890625,6.5950440419792,6.59504404197665,6.63764
14.17 sec,6.58706,0,6.54654087,6.59926947716856,6.59926947716606,6.62652
14.18 sec,6.587,0,6.5124865564088,6.58799434597584,6.58799434597298,6.61242
14.19 sec,6.58695,0,6.50684510147956,6.58015914458512,6.58015914458208,6.6024
14.2 sec,6.58692,0,6.51829687500001,6.57462976649138,6.57462976648852,6.60355
14.21 sec,6.5869,0,6.5181604445891,6.57247255258199,6.57247255257929,6.6073
14.22 sec,6.58689,0,6.52946499205809,6.57239602839827,6.57239602839586,6.60955
14.23 sec,6.5869,0,6.52394712,6.57166818825079,6.57166818824848,6.61193
14.24 sec,6.58692,0,6.512650245,6.57993101919013,6.57993101918758,6.61609
14.25 sec,6.58694,0,6.52383738751706,6.57341988166665,6.57341988166422,6.61914
14.26 sec,6.58698,0,6.5238426209988,6.57490462422747,6.57490462422506,6.61842
14.27 sec,6.58701,0,6.52394712,6.58493147119057,6.58493147118803,6.61758
14.28 sec,6.58705,0,6.5351515136733,6.58145945493881,6.58145945493643,6.61761
14.29 sec,6.5871,0,6.54080287129943,6.57643171358186,6.57643171357979,6.61776
14.3 sec,6.58715,0,6.5521875,6.58191742520063,6.58191742519885,6.61945
14.31 sec,6.5872,0,6.5521875,6.58789986798538,6.58789986798368,6.62185
14.32 sec,6.58726,0,6.557837745,6.58576493350074,6.58576493349922,6.62329
14.33 sec,6.58731,0,6.5351702694173,6.57580933959572,6.5758093395941,6.62406
14.34 sec,6.58736,0,6.52952466701994,6.57708553056463,6.57708553056283,6.62379
14.35 sec,6.5874,0,6.563484375,6.58848437895718,6.58848437895567,6.62306
14.36 sec,6.58745,0,6.540890625,6.58259895760412,6.58259895760248,6.61923
14.37 sec,6.58748,0,6.51258834366003,6.57793760272654,6.57793760272444,6.61568
14.38 sec,6.58753,0,6.5521875,6.58308890676909,6.58308890676729,6.61754
14.39 sec,6.58757,0,6.557837745,6.58614079703713,6.58614079703555,6.62001
14.4 sec,6.5876,0,6.54648530827692,6.58524667932589,6.58524667932427,6.61988
14.41 sec,6.58763,0,6.54648770921414,6.57669262773509,6.5766926277336,6.61973
14.42 sec,6.58765,0,6.52954203437985,6.57833319071556,6.57833319071384,6.62188
14.43 sec,6.58767,0,6.59167746577277,6.58674221038596,6.58674221038497,6.62435
14.44 sec,6.58769,0,6.557837745,6.58147703026247,6.58147703026147,6.62047
14.45 sec,6.5877,0,6.54649385247243,6.57827496483437,6.57827496483322,6.61633
14.46 sec,6.58772,0,6.563484375,6.58027735557747,6.58027735557649,6.61742
14.47 sec,6.58773,0,6.52394712,6.57912083408383,6.57912083408231,6.6205
14.48 sec,6.58773,0,6.55779525025731,6.58244509926973,6.58244509926838,6.62572
14.49 sec,6.58774,0,6.55214621307188,6.58251429854008,6.58251429853875,6.62981
14.5 sec,6.58775,0,6.5521875,6.58517046631604,6.58517046631467,6.62954
14.51 sec,6.58775,0,6.55779871770683,6.58442313780724,6.58442313780596,6.62875
14.52 sec,6.58775,0,6.557837745,6.58066989548055,6.58066989547938,6.62443
14.53 sec,6.58775,0,6.52959375000001,6.57805857507176,6.57805857507024,6.62041
14.54 sec,6.58775,0,6.5521526830169,6.57775879999235,6.57775879999099,6.62197
14.55 sec,6.58775,0,6.53521032512509,6.58314361967185,6.58314361967022,6.62602
14.56 sec,6.58775,0,6.54085878920297,6.58719862884128,6.5871986288395,6.62358
14.57 sec,6.58775,0,6.535243995,6.58481791321178,6.58481791320984,6.61639
14.58 sec,6.58775,0,6.52394712,6.57682057950234,6.57682057950027,6.61621
14.59 sec,6.58775,0,6.540890625,6.5679584938756,6.56795849387387,6.61621
14.6 sec,6.58775,0,6.540890625,6.56993003524684,6.56993003524529,6.61621
14.61 sec,6.58775,0,6.557837745,6.57889408947728,6.57889408947598,6.61621
