time,model_GRU_lon_0.pt,model_GRU_lon_1.pt,model_GRU_lon_10.pt,model_GRU_lon_11.pt,model_GRU_lon_12.pt,model_GRU_lon_13.pt,model_GRU_lon_14.pt,model_GRU_lon_15.pt,model_GRU_lon_16.pt,model_GRU_lon_17.pt,model_GRU_lon_18.pt,model_GRU_lon_19.pt,model_GRU_lon_2.pt,model_GRU_lon_20.pt,model_GRU_lon_21.pt,model_GRU_lon_22.pt,model_GRU_lon_23.pt,model_GRU_lon_24.pt,model_GRU_lon_25.pt,model_GRU_lon_26.pt,model_GRU_lon_27.pt,model_GRU_lon_28.pt,model_GRU_lon_29.pt,model_GRU_lon_3.pt,model_GRU_lon_30.pt,model_GRU_lon_31.pt,model_GRU_lon_4.pt,model_GRU_lon_5.pt,model_GRU_lon_6.pt,model_GRU_lon_7.pt,model_GRU_lon_8.pt,model_GRU_lon_9.pt,veh_u,veh_v
2.56,3.322427988052368,2.0755417346954346,3.2098639011383057,3.209235191345215,3.317065477371216,2.3449885845184326,3.3320884704589844,3.281661033630371,3.335439443588257,3.2627646923065186,3.057797908782959,3.168980121612549,3.089238166809082,3.3046040534973145,3.2316181659698486,3.1732168197631836,3.2508368492126465,3.320744514465332,3.3099007606506348,3.1837198734283447,3.201153516769409,3.307483673095703,3.3465816974639893,3.4150381088256836,3.362859010696411,3.3652279376983643,3.3506200313568115,3.0345654487609863,3.279085159301758,3.203778028488159,3.2702226638793945,3.2745633125305176,3.31064,0.0
2.57,3.322427988052368,2.0755417346954346,3.2098639011383057,3.209235191345215,3.317065477371216,2.3449885845184326,3.3320884704589844,3.281661033630371,3.335439443588257,3.2627646923065186,3.057797908782959,3.168980121612549,3.089238166809082,3.3046040534973145,3.2316181659698486,3.1732168197631836,3.2508368492126465,3.320744514465332,3.3099007606506348,3.1837198734283447,3.201153516769409,3.307483673095703,3.3465816974639893,3.4150381088256836,3.362859010696411,3.3652279376983643,3.3506200313568115,3.0345654487609863,3.279085159301758,3.203778028488159,3.2702226638793945,3.2745633125305176,3.36381,0.0
2.58,3.322427988052368,2.0755417346954346,3.2098639011383057,3.209235191345215,3.317065477371216,2.3449885845184326,3.3320884704589844,3.281661033630371,3.335439443588257,3.2627646923065186,3.057797908782959,3.168980121612549,3.089238166809082,3.3046040534973145,3.2316181659698486,3.1732168197631836,3.2508368492126465,3.320744514465332,3.3099007606506348,3.1837198734283447,3.201153516769409,3.307483673095703,3.3465816974639893,3.4150381088256836,3.362859010696411,3.3652279376983643,3.3506200313568115,3.0345654487609863,3.279085159301758,3.203778028488159,3.2702226638793945,3.2745633125305176,3.41695,0.0
2.59,3.564703941345215,2.2848379611968994,3.441736936569214,3.4494268894195557,3.5869579315185547,2.857144832611084,3.588751792907715,3.5306551456451416,3.598935842514038,3.5334951877593994,3.2726082801818848,3.426468849182129,3.3547871112823486,3.549872636795044,3.491178512573242,3.4130587577819824,3.4964513778686523,3.576202630996704,3.5485732555389404,3.444720506668091,3.4420411586761475,3.5545125007629395,3.58960223197937,3.640944242477417,3.603003978729248,3.6130850315093994,3.6255075931549072,3.3018596172332764,3.488738775253296,3.422584295272827,3.5282130241394043,3.519392728805542,3.47002,0.0
2.6,3.564703941345215,2.2848379611968994,3.441736936569214,3.4494268894195557,3.5869579315185547,2.857144832611084,3.588751792907715,3.5306551456451416,3.598935842514038,3.5334951877593994,3.2726082801818848,3.426468849182129,3.3547871112823486,3.549872636795044,3.491178512573242,3.4130587577819824,3.4964513778686523,3.576202630996704,3.5485732555389404,3.444720506668091,3.4420411586761475,3.5545125007629395,3.58960223197937,3.640944242477417,3.603003978729248,3.6130850315093994,3.6255075931549072,3.3018596172332764,3.488738775253296,3.422584295272827,3.5282130241394043,3.519392728805542,3.52299,0.0
2.61,3.564703941345215,2.2848379611968994,3.441736936569214,3.4494268894195557,3.5869579315185547,2.857144832611084,3.588751792907715,3.5306551456451416,3.598935842514038,3.5334951877593994,3.2726082801818848,3.426468849182129,3.3547871112823486,3.549872636795044,3.491178512573242,3.4130587577819824,3.4964513778686523,3.576202630996704,3.5485732555389404,3.444720506668091,3.4420411586761475,3.5545125007629395,3.58960223197937,3.640944242477417,3.603003978729248,3.6130850315093994,3.6255075931549072,3.3018596172332764,3.488738775253296,3.422584295272827,3.5282130241394043,3.519392728805542,3.57584,0.0
2.62,3.564703941345215,2.2848379611968994,3.441736936569214,3.4494268894195557,3.5869579315185547,2.857144832611084,3.588751792907715,3.5306551456451416,3.598935842514038,3.5334951877593994,3.2726082801818848,3.426468849182129,3.3547871112823486,3.549872636795044,3.491178512573242,3.4130587577819824,3.4964513778686523,3.576202630996704,3.5485732555389404,3.444720506668091,3.4420411586761475,3.5545125007629395,3.58960223197937,3.640944242477417,3.603003978729248,3.6130850315093994,3.6255075931549072,3.3018596172332764,3.488738775253296,3.422584295272827,3.5282130241394043,3.519392728805542,3.62853,0.0
2.63,3.564703941345215,2.2848379611968994,3.441736936569214,3.4494268894195557,3.5869579315185547,2.857144832611084,3.588751792907715,3.5306551456451416,3.598935842514038,3.5334951877593994,3.2726082801818848,3.426468849182129,3.3547871112823486,3.549872636795044,3.491178512573242,3.4130587577819824,3.4964513778686523,3.576202630996704,3.5485732555389404,3.444720506668091,3.4420411586761475,3.5545125007629395,3.58960223197937,3.640944242477417,3.603003978729248,3.6130850315093994,3.6255075931549072,3.3018596172332764,3.488738775253296,3.422584295272827,3.5282130241394043,3.519392728805542,3.68104,0.0
2.64,3.827620267868042,2.5253965854644775,3.673940896987915,3.690075159072876,3.862114667892456,3.407498359680176,3.8210411071777344,3.7762176990509033,3.8550541400909424,3.788358688354492,3.485762596130371,3.680845260620117,3.615788459777832,3.79329514503479,3.739318609237671,3.6467652320861816,3.7372395992279053,3.8220624923706055,3.783702850341797,3.6994214057922363,3.6840808391571045,3.792855978012085,3.81942081451416,3.8675811290740967,3.8382556438446045,3.854616641998291,3.922790288925171,3.576873540878296,3.6949563026428223,3.640434503555298,3.801670551300049,3.7764534950256348,3.73335,0.0
2.65,3.827620267868042,2.5253965854644775,3.673940896987915,3.690075159072876,3.862114667892456,3.407498359680176,3.8210411071777344,3.7762176990509033,3.8550541400909424,3.788358688354492,3.485762596130371,3.680845260620117,3.615788459777832,3.79329514503479,3.739318609237671,3.6467652320861816,3.7372395992279053,3.8220624923706055,3.783702850341797,3.6994214057922363,3.6840808391571045,3.792855978012085,3.81942081451416,3.8675811290740967,3.8382556438446045,3.854616641998291,3.922790288925171,3.576873540878296,3.6949563026428223,3.640434503555298,3.801670551300049,3.7764534950256348,3.78544,0.0
2.66,3.827620267868042,2.5253965854644775,3.673940896987915,3.690075159072876,3.862114667892456,3.407498359680176,3.8210411071777344,3.7762176990509033,3.8550541400909424,3.788358688354492,3.485762596130371,3.680845260620117,3.615788459777832,3.79329514503479,3.739318609237671,3.6467652320861816,3.7372395992279053,3.8220624923706055,3.783702850341797,3.6994214057922363,3.6840808391571045,3.792855978012085,3.81942081451416,3.8675811290740967,3.8382556438446045,3.854616641998291,3.922790288925171,3.576873540878296,3.6949563026428223,3.640434503555298,3.801670551300049,3.7764534950256348,3.8373,0.0
2.67,3.827620267868042,2.5253965854644775,3.673940896987915,3.690075159072876,3.862114667892456,3.407498359680176,3.8210411071777344,3.7762176990509033,3.8550541400909424,3.788358688354492,3.485762596130371,3.680845260620117,3.615788459777832,3.79329514503479,3.739318609237671,3.6467652320861816,3.7372395992279053,3.8220624923706055,3.783702850341797,3.6994214057922363,3.6840808391571045,3.792855978012085,3.81942081451416,3.8675811290740967,3.8382556438446045,3.854616641998291,3.922790288925171,3.576873540878296,3.6949563026428223,3.640434503555298,3.801670551300049,3.7764534950256348,3.88892,0.0
2.68,3.827620267868042,2.5253965854644775,3.673940896987915,3.690075159072876,3.862114667892456,3.407498359680176,3.8210411071777344,3.7762176990509033,3.8550541400909424,3.788358688354492,3.485762596130371,3.680845260620117,3.615788459777832,3.79329514503479,3.739318609237671,3.6467652320861816,3.7372395992279053,3.8220624923706055,3.783702850341797,3.6994214057922363,3.6840808391571045,3.792855978012085,3.81942081451416,3.8675811290740967,3.8382556438446045,3.854616641998291,3.922790288925171,3.576873540878296,3.6949563026428223,3.640434503555298,3.801670551300049,3.7764534950256348,3.94029,0.0
2.69,4.10056734085083,2.83953595161438,3.9108519554138184,3.9296016693115234,4.129832744598389,3.939321994781494,4.0436224937438965,4.020251750946045,4.10254430770874,4.034170150756836,3.702759265899658,3.9312705993652344,3.87196946144104,4.032888889312744,3.9814834594726562,3.879864454269409,3.9770495891571045,4.062248229980469,4.016472816467285,3.9507601261138916,3.9276883602142334,4.026897430419922,4.042870998382568,4.089666366577148,4.074400901794434,4.093977928161621,4.199591159820557,3.8717479705810547,3.9040822982788086,3.858722686767578,4.065223693847656,4.053732395172119,3.99139,0.0
2.7,4.10056734085083,2.83953595161438,3.9108519554138184,3.9296016693115234,4.129832744598389,3.939321994781494,4.0436224937438965,4.020251750946045,4.10254430770874,4.034170150756836,3.702759265899658,3.9312705993652344,3.87196946144104,4.032888889312744,3.9814834594726562,3.879864454269409,3.9770495891571045,4.062248229980469,4.016472816467285,3.9507601261138916,3.9276883602142334,4.026897430419922,4.042870998382568,4.089666366577148,4.074400901794434,4.093977928161621,4.199591159820557,3.8717479705810547,3.9040822982788086,3.858722686767578,4.065223693847656,4.053732395172119,4.04224,0.0
2.71,4.10056734085083,2.83953595161438,3.9108519554138184,3.9296016693115234,4.129832744598389,3.939321994781494,4.0436224937438965,4.020251750946045,4.10254430770874,4.034170150756836,3.702759265899658,3.9312705993652344,3.87196946144104,4.032888889312744,3.9814834594726562,3.879864454269409,3.9770495891571045,4.062248229980469,4.016472816467285,3.9507601261138916,3.9276883602142334,4.026897430419922,4.042870998382568,4.089666366577148,4.074400901794434,4.093977928161621,4.199591159820557,3.8717479705810547,3.9040822982788086,3.858722686767578,4.065223693847656,4.053732395172119,4.09283,0.0
2.72,4.10056734085083,2.83953595161438,3.9108519554138184,3.9296016693115234,4.129832744598389,3.939321994781494,4.0436224937438965,4.020251750946045,4.10254430770874,4.034170150756836,3.702759265899658,3.9312705993652344,3.87196946144104,4.032888889312744,3.9814834594726562,3.879864454269409,3.9770495891571045,4.062248229980469,4.016472816467285,3.9507601261138916,3.9276883602142334,4.026897430419922,4.042870998382568,4.089666366577148,4.074400901794434,4.093977928161621,4.199591159820557,3.8717479705810547,3.9040822982788086,3.858722686767578,4.065223693847656,4.053732395172119,4.14318,0.0
2.73,4.10056734085083,2.83953595161438,3.9108519554138184,3.9296016693115234,4.129832744598389,3.939321994781494,4.0436224937438965,4.020251750946045,4.10254430770874,4.034170150756836,3.702759265899658,3.9312705993652344,3.87196946144104,4.032888889312744,3.9814834594726562,3.879864454269409,3.9770495891571045,4.062248229980469,4.016472816467285,3.9507601261138916,3.9276883602142334,4.026897430419922,4.042870998382568,4.089666366577148,4.074400901794434,4.093977928161621,4.199591159820557,3.8717479705810547,3.9040822982788086,3.858722686767578,4.065223693847656,4.053732395172119,4.1933,0.0
2.74,4.331671714782715,3.311730146408081,4.155515670776367,4.169334888458252,4.386054515838623,4.390560626983643,4.262537956237793,4.260821342468262,4.340461730957031,4.272173881530762,3.9243671894073486,4.175827503204346,4.128884792327881,4.267393589019775,4.215516090393066,4.109353065490723,4.211169242858887,4.296395301818848,4.246528625488281,4.1961565017700195,4.167634010314941,4.254244804382324,4.261501312255859,4.310256004333496,4.306873321533203,4.325323104858398,4.431579113006592,4.192300319671631,4.118536949157715,4.07805871963501,4.302198886871338,4.347496509552002,4.24319,0.0
2.75,4.331671714782715,3.311730146408081,4.155515670776367,4.169334888458252,4.386054515838623,4.390560626983643,4.262537956237793,4.260821342468262,4.340461730957031,4.272173881530762,3.9243671894073486,4.175827503204346,4.128884792327881,4.267393589019775,4.215516090393066,4.109353065490723,4.211169242858887,4.296395301818848,4.246528625488281,4.1961565017700195,4.167634010314941,4.254244804382324,4.261501312255859,4.310256004333496,4.306873321533203,4.325323104858398,4.431579113006592,4.192300319671631,4.118536949157715,4.07805871963501,4.302198886871338,4.347496509552002,4.29288,0.0
2.76,4.331671714782715,3.311730146408081,4.155515670776367,4.169334888458252,4.386054515838623,4.390560626983643,4.262537956237793,4.260821342468262,4.340461730957031,4.272173881530762,3.9243671894073486,4.175827503204346,4.128884792327881,4.267393589019775,4.215516090393066,4.109353065490723,4.211169242858887,4.296395301818848,4.246528625488281,4.1961565017700195,4.167634010314941,4.254244804382324,4.261501312255859,4.310256004333496,4.306873321533203,4.325323104858398,4.431579113006592,4.192300319671631,4.118536949157715,4.07805871963501,4.302198886871338,4.347496509552002,4.33259,0.0
2.77,4.331671714782715,3.311730146408081,4.155515670776367,4.169334888458252,4.386054515838623,4.390560626983643,4.262537956237793,4.260821342468262,4.340461730957031,4.272173881530762,3.9243671894073486,4.175827503204346,4.128884792327881,4.267393589019775,4.215516090393066,4.109353065490723,4.211169242858887,4.296395301818848,4.246528625488281,4.1961565017700195,4.167634010314941,4.254244804382324,4.261501312255859,4.310256004333496,4.306873321533203,4.325323104858398,4.431579113006592,4.192300319671631,4.118536949157715,4.07805871963501,4.302198886871338,4.347496509552002,4.39172,0.0
2.78,4.331671714782715,3.311730146408081,4.155515670776367,4.169334888458252,4.386054515838623,4.390560626983643,4.262537956237793,4.260821342468262,4.340461730957031,4.272173881530762,3.9243671894073486,4.175827503204346,4.128884792327881,4.267393589019775,4.215516090393066,4.109353065490723,4.211169242858887,4.296395301818848,4.246528625488281,4.1961565017700195,4.167634010314941,4.254244804382324,4.261501312255859,4.310256004333496,4.306873321533203,4.325323104858398,4.431579113006592,4.192300319671631,4.118536949157715,4.07805871963501,4.302198886871338,4.347496509552002,4.43118,0.0
2.79,4.576566219329834,3.91534686088562,4.402743816375732,4.413759231567383,4.647018909454346,4.739274978637695,4.482290744781494,4.502303123474121,4.577366828918457,4.505246639251709,4.1561689376831055,4.419642448425293,4.391606330871582,4.503161907196045,4.4487528800964355,4.340083599090576,4.447965145111084,4.529936790466309,4.478782653808594,4.442737102508545,4.406717777252197,4.481866359710693,4.480906009674072,4.534594535827637,4.5403900146484375,4.5553812980651855,4.692033290863037,4.513622760772705,4.339496612548828,4.304779052734375,4.552165985107422,4.629297733306885,4.49001,0.0
2.8,4.576566219329834,3.91534686088562,4.402743816375732,4.413759231567383,4.647018909454346,4.739274978637695,4.482290744781494,4.502303123474121,4.577366828918457,4.505246639251709,4.1561689376831055,4.419642448425293,4.391606330871582,4.503161907196045,4.4487528800964355,4.340083599090576,4.447965145111084,4.529936790466309,4.478782653808594,4.442737102508545,4.406717777252197,4.481866359710693,4.480906009674072,4.534594535827637,4.5403900146484375,4.5553812980651855,4.692033290863037,4.513622760772705,4.339496612548828,4.304779052734375,4.552165985107422,4.629297733306885,4.52933,0.0
2.81,4.576566219329834,3.91534686088562,4.402743816375732,4.413759231567383,4.647018909454346,4.739274978637695,4.482290744781494,4.502303123474121,4.577366828918457,4.505246639251709,4.1561689376831055,4.419642448425293,4.391606330871582,4.503161907196045,4.4487528800964355,4.340083599090576,4.447965145111084,4.529936790466309,4.478782653808594,4.442737102508545,4.406717777252197,4.481866359710693,4.480906009674072,4.534594535827637,4.5403900146484375,4.5553812980651855,4.692033290863037,4.513622760772705,4.339496612548828,4.304779052734375,4.552165985107422,4.629297733306885,4.58796,0.0
2.82,4.576566219329834,3.91534686088562,4.402743816375732,4.413759231567383,4.647018909454346,4.739274978637695,4.482290744781494,4.502303123474121,4.577366828918457,4.505246639251709,4.1561689376831055,4.419642448425293,4.391606330871582,4.503161907196045,4.4487528800964355,4.340083599090576,4.447965145111084,4.529936790466309,4.478782653808594,4.442737102508545,4.406717777252197,4.481866359710693,4.480906009674072,4.534594535827637,4.5403900146484375,4.5553812980651855,4.692033290863037,4.513622760772705,4.339496612548828,4.304779052734375,4.552165985107422,4.629297733306885,4.63689,0.0
2.83,4.576566219329834,3.91534686088562,4.402743816375732,4.413759231567383,4.647018909454346,4.739274978637695,4.482290744781494,4.502303123474121,4.577366828918457,4.505246639251709,4.1561689376831055,4.419642448425293,4.391606330871582,4.503161907196045,4.4487528800964355,4.340083599090576,4.447965145111084,4.529936790466309,4.478782653808594,4.442737102508545,4.406717777252197,4.481866359710693,4.480906009674072,4.534594535827637,4.5403900146484375,4.5553812980651855,4.692033290863037,4.513622760772705,4.339496612548828,4.304779052734375,4.552165985107422,4.629297733306885,4.68581,0.0
